cems_facility_id,year,co2_cems_metric,gross_load_mwh,heat_input_mmbtu,n_units
7946,2012,693472.54945896,1278942.0,12862867.775,2
7946,2013,575999.2868431951,1061647.59,10683898.278,2
7946,2014,638073.424096935,1120165.2200000002,11835226.07,2
7946,2015,1064042.12179605,1857596.48,19736339.739,2
7946,2016,1058417.617433745,1868274.9100000001,19632069.592,2
7946,2017,1027709.65465962,1801690.86,19062455.084,2
7946,2018,804220.24276296,1414580.08,14916427.821,2
7946,2019,1140685.3407997051,2070426.38,21158751.226000004,2
7946,2020,1212388.303356045,2130680.83,22487977.908,2
7946,2021,1154367.5167631102,2009645.47,21411759.608000003,2
7946,2022,914961.80168199,1583403.6400000001,16971220.703,2
7946,2023,1148290.28081937,1998559.85,21299016.527000003,2
7946,2024,1330846.3515767101,2309742.91,24685242.395999998,2
7947,2011,19289.76132546,32321.91,357488.166,1
7947,2012,33234.507472155,55013.75,616473.792,1
7947,2013,25191.608471595002,43298.39,467277.914,1
7947,2014,24540.75312927,42750.47,455017.986,1
7947,2015,9915.568337400002,17721.79,183904.834,1
7947,2016,21719.630039595002,39898.91,402853.685,1
7947,2017,20220.486869025,36341.0,375052.237,1
7947,2018,38173.249827704996,70238.63,707903.361,1
7947,2019,29277.908998785002,53795.59,543034.041,1
7947,2020,28218.362278035,52476.44,523406.292,1
7947,2021,61285.358947124994,112346.6,1136356.396,1
7947,2022,48035.938351455,86438.16,889959.741,1
7947,2023,88118.63298153001,166462.41,1634282.606,1
7947,2024,67150.31813679,126610.11,1245482.003,1
7948,2011,22689.17584368,38895.88,420843.63899999997,6
7948,2012,41734.887167625,68580.81,774120.4040000001,6
7948,2013,14099.174434875,22220.31,261544.565,6
7948,2014,17873.317139490002,29731.65,331519.292,6
7948,2015,11247.04013316,19359.17,208594.149,6
7948,2016,21119.161566540002,36787.25,391693.01,6
7948,2017,23474.238320534998,40563.13,435403.671,6
7948,2018,83119.44126069,146142.99,1541816.565,6
7948,2019,24108.00411183,40744.46,447146.142,6
7948,2020,31770.581223285,54789.189999999995,589337.313,6
7948,2021,67284.462675555,117778.28,1247944.558,6
7948,2022,34603.3561971,61510.63,641840.119,6
7948,2023,25805.787231555,43344.04,478654.047,6
7948,2024,65046.48536136,112963.89,1206589.917,6
7953,2011,51500.750929140006,91104.53,955268.481,3
7953,2012,42303.877228364996,74272.65,784673.4550000001,3
7953,2013,113454.23439225,202513.67,2104418.019,3
7953,2014,31889.29635957,56855.47,591493.944,3
7953,2015,146009.77739485502,256900.63999999998,2708195.0379999997,3
7953,2016,114214.608736515,200209.52,2118517.039,3
7953,2017,39259.023266804994,68059.68,728209.753,3
7953,2018,74433.893313315,129343.37000000001,1380629.846,3
7953,2019,173464.69813614,297679.24,3217588.752,3
7953,2020,160994.91142228502,276719.21,2986230.084,3
7953,2021,288165.621535605,487404.17,5345007.596,3
7953,2022,320765.183875965,542412.61,5949830.620999999,3
7953,2023,330860.501849265,571332.77,6136932.212,3
7953,2024,626071.5343761601,1103238.22,11612682.886,3
7960,2011,77639.62111248,128194.45999999999,1508747.417,4
7960,2012,204057.86299881001,329240.11,3884201.048,4
7960,2013,63380.678698515,98880.22,1174728.675,4
7960,2014,61851.691863,96984.4,1141487.667,4
7960,2015,142501.264808535,222375.33,2641413.91,4
7960,2016,306362.10428046,471752.15,5681204.041,4
7960,2017,146580.077430735,229078.75,2717432.375,4
7960,2018,275270.27615262,428913.05,5102445.6559999995,4
7960,2019,160322.12306821503,245989.36,2971939.672,4
7960,2020,153416.25980955,230882.28,2844636.671,4
7960,2021,185779.32627789,279964.42,3445494.989,4
7960,2022,107467.25972727,160999.46,1992932.245,4
7960,2023,41464.3237773,61300.94,766886.2779999999,4
7960,2024,90048.67269777,136006.36,1663636.863,4
7962,2011,10747.30820406,19851.81,194330.371,1
7962,2012,7183.689572100001,13245.210000000001,126250.189,2
7962,2013,12720.826575795,25105.52,235036.08299999998,2
7962,2014,24967.799581799998,44433.4,429023.286,2
7962,2015,24104.338177245,45196.93,428127.879,2
7962,2016,43950.3735513,83537.76000000001,780177.478,2
7962,2017,11877.4829058,21495.71,210096.355,2
7962,2018,19629.501200774997,34709.149999999994,339934.95200000005,2
7962,2019,17423.20460115,32561.06,321986.293,2
7962,2020,17438.937910605,32117.82,320562.205,2
7962,2021,14269.70797836,25882.65,257277.09399999998,2
7962,2022,38760.78910014,69105.9,674090.873,2
7962,2023,11032.98983241,20250.52,200323.15,2
7962,2024,40556.159924684995,74944.0,751222.424,2
7964,2011,58958.427607755,97910.32,1093521.461,8
7964,2012,48877.73254947,83546.55,906639.441,8
7964,2013,23785.48714374,40542.08,441182.638,8
7964,2014,31962.227683275,54197.35,592859.51,8
7964,2015,34329.85080582,57287.12,636768.526,8
7964,2016,46479.64706181,79421.83,862094.3099999999,8
7964,2017,33123.203130135,54904.24,614394.577,8
7964,2018,55120.82186928,92419.27,1022390.918,8
7964,2019,38164.711402485,65656.67,707871.356,8
7964,2020,14168.808141105,23270.489999999998,262795.681,8
7964,2021,20337.4910544,33689.51,377195.455,8
7964,2022,80306.08639617001,135147.89,1489589.604,8
7964,2023,85038.34709542501,139598.93,1574580.198,8
7964,2024,70497.958699875,117832.3,1295523.46,8
7967,2011,14483.458000875002,23627.75,268653.225,2
7967,2012,11450.48907,18329.0,212385.65,2
7967,2013,6251.392784115,9584.85,115942.22899999999,2
7967,2014,14140.211855535,23869.67,262262.904,2
7967,2015,12872.723817825,21301.21,238763.894,2
7967,2016,8080.897351470001,13451.64,149909.635,2
7967,2017,5776.46601447,9477.82,107133.06,2
7967,2018,3258.03336471,5317.66,60433.880000000005,2
7967,2019,11845.23792216,20524.190000000002,219703.163,2
