"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"TX","Carbon Capture Plant",58378,"CTHRSG",90816,,2020,2022,1985.57,153962.78,,0.588,0.001,116237.519,0.059,6.555,0.0073,1955909.002,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CSOSG2"
"PA","Hamilton Liberty Generation Plant",58420,"CT1",90864,,2020,6879,6868.75,2560694.5,,5.127,0.001,1015516.3,0.059,52.709,0.0063,17087951.525,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hamilton Liberty Generation Plant",58420,"CT2",90865,,2020,7341,7314.25,2597931.5,,5.23,0.001,1036042.025,0.059,53.051,0.0064,17433444.425,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hamilton Patriot Generation Plant",58426,"CT1",90868,,2020,7959,7947.83,3116876.97,,6.117,0.001,1211670.664,0.059,67.641,0.0068,20388654.233,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hamilton Patriot Generation Plant",58426,"CT2",90869,,2020,8000,7979.39,3175945.3,,6.222,0.001,1232598.709,0.059,62.64,0.0064,20740789.852,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Lansing BWL REO Town Plant",58427,"100",90870,,2020,7637,7585.41,290906.83,,0.771,0.001,152665.523,0.0593,53.795,0.0419,2568935.123,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Lansing BWL REO Town Plant",58427,"200",90871,,2020,7680,7620.88,288613.5,,0.755,0.001,149554.238,0.0593,68.699,0.0543,2516544.977,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TX","Ector County Energy Center",58471,"CT-1",90984,,2020,2581,2267.31,320387.84,,2.497,0.001,211996.546,0.059,58.786,0.0409,3567273.22,"Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Ector County Energy Center",58471,"CT-2",90985,,2020,2843,2520.93,358790.35,,2.802,0.001,237883.379,0.059,66.354,0.0387,4002700.398,"Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"LA","LEPA Unit No. 1",58478,"CC01",91024,,2020,3457,3438.75,210669.5,,0.491,0.001,97208.075,0.0592,12.216,0.0152,1635772.625,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OR","Carty Generating Station",58503,"CTEU1",90906,,2020,7221,7205.11,3043569.77,,6.534,0.001,1294229.099,0.059,76.891,0.0072,21777896.346,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"TX","Montana Power Station",58562,"GT-1",90902,,2020,4434,4133.07,272428.54,,0.766,0.001,151766.689,0.0591,14.456,0.0133,2553733.084,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Montana Power Station",58562,"GT-2",90903,,2020,4025,3756.1,257201.35,,0.713,0.001,141311.512,0.0591,13.917,0.0145,2377866.893,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Montana Power Station",58562,"GT-3",90904,,2020,1819,1654.86,97238.83,,0.288,0.001,56955.519,0.0591,5.574,0.0144,958339.931,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Montana Power Station",58562,"GT-4",90905,,2020,4019,3751.67,252133.74,,0.696,0.001,137912.885,0.0591,13.628,0.0143,2320650.07,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"VA","Potomac Energy Center, LLC",59004,"CT1",91025,,2020,7660,7637.35,2507362.82,,0.838,0,995868.661,0.059,42.374,0.0053,16757386.856,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"VA","Potomac Energy Center, LLC",59004,"CT2",91026,,2020,7862,7846.71,2557015.74,,0.856,0,1016881.88,0.059,43.169,0.0052,17111018.833,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"MD","Cove Point LNG Terminal",59073,"214JA",91293,,2020,4655,4639.77,48557.05,,,,,,15.776,0.0325,997595.02,"Natural Gas",,"Combustion turbine",,,,,"SIPNOX"
"MD","Cove Point LNG Terminal",59073,"214JB",91294,,2020,4552,4542.81,45167.43,,,,,,18.548,0.0401,939501.575,"Natural Gas",,"Combustion turbine",,,,,"SIPNOX"
"MD","Cove Point LNG Terminal",59073,"B921A",91004,,2020,8405,8397.91,,864307.86,,,72039.773,0.0594,4.094,0.0068,1212188.528,"Natural Gas",,"Other boiler",,,,,"RGGI, SIPNOX"
"MD","Cove Point LNG Terminal",59073,"B921B",91005,,2020,8526,8513.99,,886460.6,,,74307.225,0.0593,3.687,0.006,1250301.459,"Natural Gas",,"Other boiler",,,,,"RGGI, SIPNOX"
"MD","Cove Point LNG Terminal",59073,"GT501A",91002,,2020,8257,8246.24,686625.5,,,,434745.785,0.059,25.753,0.0072,7315425.979,"Natural Gas",,"Combustion turbine",,,,,"RGGI, SIPNOX"
"MD","Cove Point LNG Terminal",59073,"GT501B",91003,,2020,8196,8185.98,677439.97,,,,431663.127,0.059,26.754,0.0075,7263558.014,"Natural Gas",,"Combustion turbine",,,,,"RGGI, SIPNOX"
"MI","Holland Energy Park",59093,"10",91083,,2020,6861,6823.52,397332.91,,0.856,0.001,169519.164,0.0592,15.362,0.0114,2852499.443,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Holland Energy Park",59093,"11",91084,,2020,7424,7387.71,431679.82,,0.94,0.001,186135.135,0.0592,15.701,0.0104,3132114.771,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MD","Wildcat Point Generation Facility",59220,"CT1",90940,,2020,3713,3639.81,1517192.37,,3.026,0.001,599379.975,0.059,34.949,0.009,10085731.866,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"MD","Wildcat Point Generation Facility",59220,"CT2",90941,,2020,3920,3847.74,1577152.5,,3.205,0.001,634966.111,0.059,36.65,0.0086,10684554.298,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NC","Kings Mountain Energy Center",59325,"ES-1",91012,,2020,7948,7895.64,2924659.94,,5.936,0.001,1175782.836,0.059,60.694,0.0065,19784814.126,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, NSPS4T, SIPNOX"
"OH","Middletown Energy Center",59326,"1",91013,,2020,8366,8360.72,3469465.72,,6.936,0.001,1373967.573,0.059,73.303,0.0063,23119567.033,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"OH","Oregon Clean Energy Center",59764,"01",90998,,2020,7219,7201.69,2918811.11,,5.733,0.001,1135675.967,0.059,50.492,0.0054,19109950.402,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"OH","Oregon Clean Energy Center",59764,"02",90999,,2020,7188,7166.57,2891554.2,,5.688,0.001,1126826.425,0.059,51.706,0.0058,18961036.188,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"OH","Carroll County Energy",59773,"1",91034,,2020,8159,8139.3,2701472.5,,5.812,0.001,1151342.348,0.059,55.034,0.0058,19373585.177,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"OH","Carroll County Energy",59773,"2",91033,,2020,8115,8074.58,2705173.03,,5.814,0.001,1151664.175,0.059,55.929,0.0061,19379258.628,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"TX","Wolf Hollow II",59812,"CGT4",91202,,2020,6094,6051.1,2687805.16,,5.361,0.001,1061925.655,0.059,43.774,0.006,17869019.002,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Wolf Hollow II",59812,"CGT5",91203,,2020,6446,6388,2780419.66,,5.588,0.001,1107010.381,0.059,45.669,0.0062,18627546.493,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MA","Exelon West Medway II",59882,"J4",91232,,2020,2158,1714.46,98224.05,,0.294,0.001,57798.538,0.0595,4.896,0.0147,965162.619,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"MA","Exelon West Medway II",59882,"J5",91233,,2020,2143,1697.98,99759.67,,0.294,0.001,58063.793,0.0592,4.919,0.0149,974885.624,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"PA","Moxie Freedom Generation Plant",59906,"201",91193,,2020,6921,6904.06,3052328.8,,6.086,0.001,1205585.626,0.059,61.014,0.0061,20286278.203,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Moxie Freedom Generation Plant",59906,"202",91194,,2020,6466,6438.91,2837760.48,,5.666,0.001,1122465.34,0.059,57.093,0.0063,18887544.646,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Greensville County Power Station",59913,"1A",91099,,2020,7090,7078.75,3759171.71,,7.01,0.001,1388660.45,0.059,59.652,0.0061,23366874.88,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Greensville County Power Station",59913,"1B",91100,,2020,6854,6845.46,3372377.28,,6.698,0.001,1326753.508,0.059,67.457,0.0069,22325333.503,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Greensville County Power Station",59913,"1C",91101,,2020,7721,7704.47,3805403.2,,7.443,0.001,1474408.501,0.059,65.317,0.0063,24809844.127,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Alpine Power Plant",59926,"AL1",91051,,2020,3239,3205.69,570804.49,,1.767,0.001,350727.6,0.059,101.516,0.0462,5944278.1,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","Alpine Power Plant",59926,"AL2",91052,,2020,1401,1314.99,233962.7,,0.728,0.001,142095.6,0.0591,60.532,0.1087,2408353.9,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TX","Colorado Bend II",60122,"CT7",91195,,2020,6322,6296.11,2833334.94,,5.536,0.001,1096684.294,0.059,55.314,0.0068,18453827.38,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Colorado Bend II",60122,"CT8",91196,,2020,6527,6507.86,2941910.15,,5.791,0.001,1147104.015,0.059,65.445,0.0073,19302231.813,"Pipeline Natural Gas",,"Combined cycle",,"Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT1",91269,,2020,439,359.47,20055.7,,0.082,0.0009,15440.7,0.0593,11.742,0.2035,261683.3,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT2",91270,,2020,365,286.5,15086.43,,0.06,0.0009,11623,0.0586,11.377,0.2472,197001.9,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT3",91271,,2020,513,416.39,20430.7,,0.079,0.0009,16137.7,0.0587,20.776,0.2619,273480.1,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT4",91272,,2020,486,386.36,19781.97,,0.074,0.0009,15195.7,0.0588,15.717,0.2437,257552,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT5",91273,,2020,514,427,22428.52,,0.083,0.0009,17221.4,0.0589,15.731,0.2151,291856.1,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Bacliff Generating Station",60264,"BCGT6",91274,,2020,511,411.56,21053.75,,0.083,0.0009,16789.7,0.0591,17.246,0.2348,284565,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MD","Keys Energy Center",60302,"11",91141,,2020,7765,7738.3,2406535.9,,5.206,0.001,1031320.21,0.059,49.316,0.0059,17353901.14,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"MD","Keys Energy Center",60302,"12",91142,,2020,8325,8295.9,2603481.7,,5.638,0.001,1116731.74,0.059,53.306,0.0057,18791122.42,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"GA","Albany Green Energy LLC",60340,"B0004",91192,,2020,7659,7642.28,,3780336.1,6.335,0.0026,675318.461,0.1086,167.63,0.0581,6174284.414,"Wood","Other Solid Fuel","Circulating fluidized bed boiler","Dry Sorbent Injection","Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSOSG1, CSSO2G2"
"FL","Okeechobee Clean Energy Center",60345,"OCEC1A",91288,,2020,6376,6350.15,3316492.3,,5.948,0.001,1177852.081,0.059,70.085,0.0075,19817229.986,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, NSPS4T"
"FL","Okeechobee Clean Energy Center",60345,"OCEC1B",91287,,2020,6118,6079.92,3167582.88,,5.647,0.001,1118136.074,0.059,65.914,0.0075,18812395.287,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, NSPS4T"
"FL","Okeechobee Clean Energy Center",60345,"OCEC1C",91289,,2020,6371,6337.3,3227284.3,,5.791,0.001,1146759.458,0.059,68.816,0.0078,19294407.492,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, NSPS4T"
"PA","Lackawanna Energy Center",60357,"1",91210,,2020,7801,7787.97,3136683.77,,6.181,0.001,1224343.184,0.059,52.081,0.0051,20601835.642,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Lackawanna Energy Center",60357,"2",91211,,2020,8024,8001.22,3245506.9,,6.379,0.001,1263537.37,0.059,61.158,0.0058,21261505.159,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Lackawanna Energy Center",60357,"3",91212,,2020,7581,7570.51,3055418.86,,6.01,0.001,1190433.131,0.059,55.019,0.0055,20031307.256,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hummel Station",60368,"CT1",91106,,2020,5866,5843.11,1936033.58,,3.973,0.001,786954.55,0.059,40.285,0.0065,13242029.062,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hummel Station",60368,"CT2",91107,,2020,6978,6964,2321301.02,,4.776,0.001,946123.555,0.059,47.983,0.0063,15920357.83,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Hummel Station",60368,"CT3",91111,,2020,6349,6334.63,2102621.85,,4.27,0.001,845770.982,0.059,42.771,0.0063,14231749.023,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Clean Energy Future - Lordstown, LLC",60376,"1",91109,,2020,7571,7562.56,3166670.92,,6.26,0.001,1240038.304,0.059,60.866,0.0059,20865948.47,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"OH","Clean Energy Future - Lordstown, LLC",60376,"2",91110,,2020,7504,7491.16,3142500.25,,6.205,0.001,1229066.378,0.059,61.02,0.0061,20681322.06,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"TX","Port Comfort Peaking Facility",60459,"CT1",91150,,2020,759,526.74,19335.11,,0.066,0.001,13006.993,0.0592,2.293,0.0376,218869.898,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Port Comfort Peaking Facility",60459,"CT2",91151,,2020,806,587.04,21679.64,,0.068,0.001,13405.339,0.0592,3.532,0.0486,225568.086,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Chamon Power, LLC",60460,"CT1",91152,,2020,709,506.56,18422.32,,0.064,0.001,12760.072,0.0592,2.378,0.0472,214729.17,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Chamon Power, LLC",60460,"CT2",91153,,2020,689,509.78,18792.8,,0.057,0.001,11212.432,0.0592,1.722,0.0395,188690.517,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"PA","Tenaska Westmoreland Generating Station",60464,"101",91139,,2020,7589,7571.74,3334151.05,,6.89,0.001,1364937.982,0.059,55.737,0.005,22967688.579,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"PA","Tenaska Westmoreland Generating Station",60464,"102",91140,,2020,6957,6936.71,3080186.3,,6.331,0.001,1254103.554,0.059,51.279,0.0051,21102638.911,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"TX","Tejas Power Generation Unit 1",60468,"CT-1",91283,,2020,323,259.24,24070.15,,0.091,0.001,18016.349,0.059,2.869,0.0351,303172.882,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"PA","CPV Fairview, LLC",60589,"CT-1",91312,,2020,7223,7195.56,3569173.34,,3.051,0,1338595.209,0.059,64.104,0.0059,22513314.807,"Natural Gas","Diesel Oil, Other Gas","Combined cycle",,"Dry Low NOx Burners (Began Jan 14, 2020)|Selective Catalytic Reduction (Began Jan 14, 2020)",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"PA","CPV Fairview, LLC",60589,"CT-2",91311,,2020,7746,7713.82,3814627.37,,3.264,0,1431124.585,0.059,69.216,0.0059,24072437.482,"Natural Gas","Diesel Oil, Other Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
"CA","Stanton Energy Reliability Center",60698,"D1",91348,,2020,1020,786.34,21147.36,,0.069,0.001,13708.166,0.0593,0.942,0.012,230653.41,"Pipeline Natural Gas",,"Combustion turbine (Started Apr 20, 2020)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Stanton Energy Reliability Center",60698,"D7",91349,,2020,1058,820.73,22455.4,,0.073,0.001,14496.721,0.0593,0.938,0.0114,243914.011,"Pipeline Natural Gas",,"Combustion turbine (Started Apr 17, 2020)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MA","Salem Harbor Station NGCC",60903,"1",91204,,2020,1757,1741.7,393633.53,,0.843,0.001,166909.625,0.059,7.93,0.007,2808594.439,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"MA","Salem Harbor Station NGCC",60903,"2",91205,,2020,2168,2141.69,469264.66,,1.015,0.001,200974.266,0.059,9.997,0.0065,3381769.901,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"TX","Montgomery County Power Station",60925,"CT1",91291,,2020,360,346.41,62545.63,,0.213,0.001,42119.727,0.059,6.135,0.0316,708744.076,"Pipeline Natural Gas",,"Combined cycle (Started Aug 30, 2020)",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Montgomery County Power Station",60925,"CT2",91292,,2020,259,249.55,52795.5,,0.159,0.001,31540.437,0.0591,4.061,0.0255,530740.793,"Pipeline Natural Gas",,"Combined cycle (Started Sep 04, 2020)",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"LA","St. Charles Power Station",60926,"1A",91295,,2020,6991,6971.17,2963329.93,,6.17,0.001,1222129.031,0.059,75.323,0.0096,20564641.388,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"LA","St. Charles Power Station",60926,"1B",91296,,2020,7120,7101.44,3029999.26,,6.307,0.001,1249424.275,0.059,73.808,0.0077,21024003.863,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"LA","Lake Charles Power Station",60927,"1A",91298,,2020,4445,4415.39,1717498.43,,3.443,0.001,682052.429,0.059,38.043,0.008,11476868.378,"Pipeline Natural Gas",,"Combined cycle (Started Jan 05, 2020)",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"LA","Lake Charles Power Station",60927,"1B",91297,,2020,4118,4098.55,1605704.41,,3.191,0.001,632109.39,0.059,43.211,0.0097,10636438.12,"Pipeline Natural Gas",,"Combined cycle (Started Jan 12, 2020)",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
