"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"NC","H F Lee Steam Electric Plant",2709,"01A",90644,,2019,7761,7739.04,2242331.82,,4.704,0.001,929740.718,0.059,277.288,0.0379,15644607.175,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"01B",90645,,2019,7840,7818.52,2262894.27,,4.784,0.001,945204.638,0.059,314.334,0.0424,15904829.74,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"01C",90646,,2019,7803,7784.57,2247497.72,,4.732,0.001,935612.395,0.059,323.386,0.044,15743482.66,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"10",1825,,2019,123,98.67,13543.73,,0.049,0.001,10282.316,0.0647,6.373,0.0783,155433.619,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"11",1826,,2019,64,55.49,8398.14,,0.031,0.001,6538.372,0.0673,5.206,0.103,95244.789,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"12",1827,,2019,182,147.51,19320.33,,0.064,0.001,12689.416,0.0591,4.452,0.0532,213482.665,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"13",1828,,2019,327,271,35940.63,,0.116,0.001,23182.354,0.0592,8.547,0.0548,388410.269,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","H F Lee Steam Electric Plant",2709,"14",89702,,2019,579,504.05,72517.97,,0.234,0.001,46378.174,0.0588,11.402,0.0342,780337.982,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Roxboro",2712,"1",1831,,2019,3005,2996.49,666482.55,,277.468,0.0733,694142.559,0.1022,452.118,0.1587,6769989.636,"Coal","Residual Oil","Dry bottom wall-fired boiler","Wet Lime FGD","Overfire Air|Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Roxboro",2712,"2",1832,,2019,3347,3338.4,1483138.78,,614.499,0.0917,1335661.685,0.102,826.577,0.1752,13025389.905,"Coal","Residual Oil","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Separated OFA|Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Roxboro",2712,"3A",1833,"CS003A",2019,5736,5724.12,,9919228.31,665.707,0.0872,1248736.627,0.1024,882.29,0.1658,12175510.032,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Roxboro",2712,"3B",1834,"CS003A",2019,5598,5586.57,,9795513.43,655.542,0.0876,1234464.843,0.1024,878.392,0.1668,12037914.839,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Roxboro",2712,"4A",1835,"CS004A",2019,5559,5550.07,,9345841.24,988.278,0.1232,1512590.847,0.1026,947.992,0.1399,14747390.638,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Roxboro",2712,"4B",1836,"CS004A",2019,5429,5417.91,,8771876.8,940.061,0.1248,1420414.871,0.1026,898.262,0.1407,13851157.039,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","L V Sutton",2713,"01A",90667,,2019,8034,8010.84,2263929.96,,4.721,0.001,936168.672,0.059,249.197,0.033,15752881.466,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","L V Sutton",2713,"01B",90668,,2019,7969,7944.26,2240961.13,,4.643,0.001,919877.897,0.059,273.185,0.0364,15478790.133,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","L V Sutton",2713,"4",91147,,2019,2327,2247.83,97585.03,,0.285,0.001,56367.965,0.0592,39.267,0.0851,948519.682,"Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","L V Sutton",2713,"5",91148,,2019,2371,2272.69,98895.01,,0.295,0.001,58291.428,0.0591,41.479,0.0886,980939.681,"Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","W H Weatherspoon",2716,"4",88324,,2019,17,8.29,0,,1.188,0.5001,384.7,0.081,2.85,1.2,4750.4,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G1, SIPNOX"
"NC","W H Weatherspoon",2716,"5",88325,,2019,26,12.77,0,,1.83,0.5002,592.7,0.0808,4.391,1.2,7317.6,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G1, SIPNOX"
"NC","W H Weatherspoon",2716,"6",88326,,2019,22,11.37,0,,1.629,0.5004,527.7,0.0807,3.909,1.2,6515.3,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G1, SIPNOX"
"NC","W H Weatherspoon",2716,"7",88327,,2019,18,10.51,0,,1.506,0.5002,487.8,0.0808,3.614,1.2001,6022.5,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G1, SIPNOX"
"NC","G G Allen",2718,"1",1843,"CS125",2019,1330,1322.87,146342.57,,21.976,0.0252,155838.472,0.103,173.402,0.2354,1518891.728,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","G G Allen",2718,"2",1844,"CS125",2019,1095,1088.35,113825.19,,18.61,0.0272,121355.211,0.103,133.392,0.2327,1182800.896,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","G G Allen",2718,"3",1845,"CS34",2019,912,903.91,168983.88,,29.123,0.0331,152889.873,0.1029,222.137,0.2954,1490156.641,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","G G Allen",2718,"4",1846,"CS34",2019,1260,1245.93,219865.93,,30.684,0.0258,198355.33,0.103,291.837,0.2946,1933309.204,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","G G Allen",2718,"5",1847,"CS125",2019,2253,2240.93,404123.35,,47.401,0.0194,430100.631,0.103,525.534,0.2535,4192027.721,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Buck",2720,"11C",90410,,2019,7313,7301.82,2295680.5,,4.685,0.001,927942.398,0.059,65.989,0.0091,15614373.353,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Buck",2720,"12C",90411,,2019,7204,7191.92,2228981.62,,4.521,0.001,895624.877,0.059,63.745,0.0091,15070644.918,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Cliffside",2721,"5",1857,,2019,4931,4903.83,1961555.86,,628.449,0.0601,1822503.986,0.0948,1282.876,0.1614,18667410.111,"Coal","Diesel Oil, Pipeline Natural Gas","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Cliffside",2721,"6",90414,,2019,6583,6569.33,5018462.57,,754.055,0.0341,3924412.509,0.0925,1203.021,0.0575,41973071.608,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Dan River",2723,"8C",90412,,2019,7245,7235.23,2284806.56,,4.78,0.001,946841.608,0.059,132.651,0.0173,15932448.056,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Dan River",2723,"9C",90413,,2019,7097,7079.53,2244726.52,,4.696,0.001,930175.297,0.059,134.602,0.0182,15651977.126,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Marshall",2727,"1",1861,"CS001",2019,3651,3639.66,957921.52,,680.046,0.1328,952034.877,0.103,1141.564,0.2357,9279119.073,"Coal","Diesel Oil","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Marshall",2727,"2",1862,"CS001",2019,4656,4643.96,1238184.75,,909.336,0.1393,1235339.166,0.103,1529.245,0.2423,12040356.092,"Coal","Diesel Oil","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Marshall",2727,"3",1863,,2019,4966,4951.67,2585933.78,,1703.479,0.1228,2506008.237,0.1029,1854.078,0.1485,24425049.202,"Coal","Diesel Oil, Other Oil","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Marshall",2727,"4",1864,,2019,6896,6881.1,3558960.48,,1585.089,0.0821,3391950.833,0.103,4226.122,0.2399,33059932.101,"Coal","Diesel Oil","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"ND","R M Heskett",2790,"B2",1875,,2019,7361,7357.08,421138.94,,1104.878,0.4686,509764.368,0.109,954.941,0.4068,4682321.861,"Coal",,"Bubbling fluidized bed boiler","Fluidized Bed Limestone Injection",,"Electrostatic Precipitator",,"ARP, MATS"
"ND","R M Heskett",2790,"CT6",90931,,2019,127,114.21,1969.4,,0.013,0.001,2632.483,0.0591,3.23,0.1482,44297.419,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"ND","Leland Olds",2817,"1",1876,,2019,7831,7826.65,1367217.18,,723.228,0.0974,1534506.157,0.109,996.809,0.1387,14094823.609,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, MATS"
"ND","Leland Olds",2817,"2",1877,,2019,7412,7408.08,2688729.64,,1314.211,0.0892,3003950.966,0.1089,3982.545,0.2842,27592058.216,"Coal",,"Cyclone boiler","Wet Lime FGD","Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, MATS"
"ND","Milton R Young",2823,"B1",1878,,2019,8273,8265.18,2044245.48,,636.326,0.061,2253202.634,0.109,3456.648,0.3328,20696242.266,"Coal",,"Cyclone boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, MATS"
"ND","Milton R Young",2823,"B2",1879,,2019,7131,7125.01,3150959.42,,2021.292,0.1298,3355924.291,0.109,5141.068,0.3323,30825065.295,"Coal",,"Cyclone boiler","Dual Alkali|Wet Lime FGD","Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, MATS"
"OH","Cardinal",2828,"1",1883,,2019,7743,7731.26,4070984.31,,3685.393,0.1819,4103117.243,0.103,1478.726,0.0758,39991316.025,"Coal",,"Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Cardinal",2828,"2",1884,,2019,6370,6356.93,3408948.06,,3714.141,0.2365,3324480.969,0.103,1241.807,0.0796,32402305.416,"Coal",,"Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Cardinal",2828,"3",1885,,2019,5909,5897.74,2873589.35,,2053.438,0.1641,2804274.608,0.1029,1157.181,0.0878,27332138.059,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Cardinal",2828,"B008",9274,,2019,254,245.68,,,,,,,9.237,0.151,122348.6,"Diesel Oil",,"Other boiler",,,,,"SIPNOX"
"OH","Cardinal",2828,"B010",89735,,2019,4,2.32,,41.26,,,,,0.028,0.1248,456,"Diesel Oil",,"Other boiler",,,,,"SIPNOX"
"OH","Dicks Creek Power Company LLC",2831,"1",9185,,2019,98,81.04,4610.2,,0.049,0.001,,,56.161,0.7,160459.2,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","Miami Fort Power Station",2832,"6",1894,,2019,0,0,,,,,,,,,,"Coal",,"Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Miami Fort Power Station",2832,"7",1895,,2019,7416,7399.58,3562193.94,,8120.088,0.46,3423194.592,0.103,5783.862,0.344,33364483.038,"Coal",,"Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Miami Fort Power Station",2832,"8",1896,,2019,8110,8098.66,4007047.33,,6276.418,0.3392,3575026.703,0.103,5575.485,0.3184,34844321.569,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)|Low NOx Cell Burner","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Avon Lake Power Plant",2836,"10",1904,,2019,0,0,,,,,,,,,,"Coal",,"Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Avon Lake Power Plant",2836,"12",1906,,2019,1388,1372.88,500106.08,,1597.035,0.6569,470561.644,0.103,607.636,0.2412,4586378.418,"Coal",,"Cell burner boiler",,"Low NOx Cell Burner|Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Avon Lake Power Plant",2836,"CT10",10208,,2019,12,9.81,113.24,,0.57,0.5002,,,1.368,1.2002,2279.9,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","Eastlake",2837,"6",10209,,2019,28,28,656,,3.36,0.5,,,8.064,1.2,13440,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","Conesville",2840,"4",1921,,2019,6026,6013.12,2540624.49,,2261.948,0.1557,2742949.64,0.103,1003.84,0.0782,26734428.877,"Coal",,"Tangentially-fired","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Conesville",2840,"5",1922,"CS056",2019,0,0,,,,,,,,,,"Coal",,"Tangentially-fired","Wet Lime FGD (Retired May 31, 2019)","Low NOx Burner Technology w/ Separated OFA (Retired May 31, 2019)","Electrostatic Precipitator (Retired May 31, 2019)",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Conesville",2840,"6",1923,"CS056",2019,297,283.06,160.76,29129.47,4.098,0.0859,8609.731,0.0934,10.824,0.2176,92403.323,"Coal, Diesel Oil",,"Tangentially-fired","Wet Lime FGD (Retired May 31, 2019)","Low NOx Burner Technology w/ Separated OFA (Retired May 31, 2019)","Electrostatic Precipitator (Retired May 31, 2019)",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Frank M Tait Station",2847,"1",1928,,2019,523,455.18,31262.28,,0.12,0.0009,23695.7,0.0589,24.822,0.2034,401645.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Frank M Tait Station",2847,"2",1929,,2019,584,512.85,35834.25,,0.136,0.0009,26363.6,0.0589,29.41,0.2002,446866.9,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Frank M Tait Station",2847,"3",1930,,2019,2370,2114.4,151765.38,,0.581,0.0009,113392.5,0.059,69.132,0.1549,1921806.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","O H Hutchings",2848,"H-7",88237,,2019,4,1.59,15.99,,0,0.001,,,0.311,0.7,887.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","Niles",2861,"CTA",9278,,2019,39,28.67,336.05,,1.94,0.5003,,,4.655,1.1998,7757.4,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","W H Sammis",2866,"1",1956,"CSC",2019,0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Low NOx Burner Technology w/ Overfire Air","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"2",1957,"CSC",2019,0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD",,,,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"3",1958,"CSC",2019,28,27.65,720.5,,0.32,0.0923,774.671,0.1049,0.468,0.1013,7386.042,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD",,"Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"4",1959,"CSC",2019,58,55.52,2048.47,,0.171,0.054,1837.21,0.1013,1.364,0.1104,17519.689,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"5",1960,"CSA, CSB",2019,5048,5006.5,882603.31,,338.248,0.0728,964226.468,0.1047,761.542,0.1507,9193607.661,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"6",1961,"CSA, CSB",2019,3372,3344.37,1447369.1,,529.296,0.0739,1450299.151,0.105,631.75,0.0992,13828177.662,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","W H Sammis",2866,"7",1962,"CSA, CSB",2019,4562,4539.17,2153924.29,,771.262,0.0719,2175136.207,0.105,1006.391,0.1046,20739289.112,"Coal",,"Cell burner boiler","Wet Lime FGD","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","West Lorain",2869,"1A",9279,,2019,21,21,459,,1.103,0.1,,,6.306,0.572,22050,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"1B",9280,,2019,11,11,215,,0.578,0.1,,,3.303,0.572,11550,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"2",8316,,2019,63,58.19,4084.43,,0.019,0.0012,3048.942,0.0632,1.148,0.0549,48621.218,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"3",8318,,2019,27,18.16,1097.34,,0.008,0.0014,973.897,0.0705,0.505,0.0794,13861.172,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"4",8320,,2019,23,15.92,812.2,,0.006,0.0014,700.214,0.0735,0.509,0.1044,9506.514,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"5",8322,,2019,32,24.47,1524.05,,0.01,0.0014,1332.345,0.0699,0.883,0.1184,19381.665,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","West Lorain",2869,"6",8324,,2019,38,29.69,2053.31,,0.01,0.0012,1577.563,0.0698,0.715,0.0726,24536.981,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Kyger Creek",2876,"1",1971,"CS12",2019,6435,6425.54,1144000.35,,675.322,0.1126,1149742.943,0.103,997.183,0.1852,11206084.322,"Coal",,"Wet bottom wall-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Kyger Creek",2876,"2",1972,"CS12",2019,7205,7196.25,1274194.77,,717.886,0.1089,1293266.181,0.103,1245.072,0.2027,12604951.393,"Coal",,"Wet bottom wall-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Kyger Creek",2876,"3",1973,"CS35",2019,6933,6912.32,1188131.73,,743.552,0.154,1190131.607,0.103,1043.469,0.1841,11599726.806,"Coal",,"Wet bottom wall-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Kyger Creek",2876,"4",1974,"CS35",2019,7764,7747.73,1331311.64,,823.162,0.1257,1337855.315,0.103,1085.775,0.1724,13039528.982,"Coal",,"Wet bottom wall-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Kyger Creek",2876,"5",1975,"CS35",2019,7164,7150.87,1247293.61,,786.764,0.1279,1254610.344,0.103,1003.243,0.173,12228171.763,"Coal",,"Wet bottom wall-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Bay Shore",2878,"1",1984,,2019,5749,5701.85,,6889485.04,1536.558,0.3264,949720.191,0.1042,318.996,0.0759,9006411.366,"Petroleum Coke","Coal","Circulating fluidized bed boiler","Dry Lime FGD","Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
