"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"FL","Seminole (136)",136,"1",84,,2015,7408,7400.72,3802873.39,,4369.73,0.2585,3405232.693,0.103,1005.27,0.0608,33189405.79,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"FL","Seminole (136)",136,"2",85,,2015,8607,8600.24,4508562.56,,5816.692,0.27,4338285.88,0.103,1072.422,0.0513,42283488.015,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"AZ","Agua Fria Generating Station",141,"1",86,,2015,799,729.94,44490.87,,7.36,0.0091,28934.939,0.0594,65.562,0.2062,481603.463,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Agua Fria Generating Station",141,"2",87,,2015,697,643.38,37851.1,,8.747,0.0128,24667.06,0.0605,48.808,0.1855,408732.478,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Agua Fria Generating Station",141,"3",88,,2015,579,526.07,49645.51,,0.154,0.001,30476.457,0.0591,139.966,0.3349,512827.471,"Pipeline Natural Gas",,"Dry bottom turbo-fired boiler",,,,,"ARP"
"AZ","Kyrene Generating Station",147,"K-7",91,,2015,4423,4338.2,895832.35,,1.958,0.001,387915.482,0.059,35.681,0.017,6527372.02,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Apache Station",160,"1",92,,2015,680,649.37,21966.22,,0.075,0.001,14763.731,0.0592,22.475,0.1644,248432.67,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Apache Station",160,"2",93,,2015,7806,7792.51,965130.11,,1139.384,0.1931,1033099.58,0.1006,1801.2,0.337,10177706.346,"Coal","Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Lime FGD","Overfire Air","Electrostatic Precipitator|Wet Scrubber",,"ARP, MATS"
"AZ","Apache Station",160,"3",94,,2015,8225,8220.62,1209671.41,,1422.664,0.2139,1268718.052,0.102,2682.271,0.4261,12418662.528,"Coal","Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Lime FGD","Overfire Air","Electrostatic Precipitator|Wet Scrubber",,"ARP, MATS"
"AZ","Apache Station",160,"4",88320,,2015,1243,1012.56,26291.13,,0.09,0.001,17839.377,0.0593,4.019,0.039,300163.854,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"OK","Grand River Dam Authority",165,"1",95,,2015,7043,7025.98,2176679.58,,8908.73,0.7082,2560490.859,0.104,1911.394,0.149,24488335.515,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"OK","Grand River Dam Authority",165,"2",96,,2015,6237,6217.32,1887031.17,,2047.571,0.2056,2238169.474,0.1036,1643.699,0.1461,21369783.101,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"AR","Lake Catherine",170,"4",107,,2015,1403,1390.61,176924.79,,0.597,0.001,118323.544,0.059,264.273,0.2067,1991064.107,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"AR","Thomas Fitzhugh",201,"2",88375,,2015,640,634.33,74773.25,,0.2,0.001,39588.929,0.0591,24.63,0.0755,666145.13,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOXOS"
"AR","Carl Bailey",202,"01",111,,2015,1183,1167.9,,221150.3,2.009,0.008,22753.99,0.0592,32.249,0.1573,382638.09,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"AR","McClellan",203,"01",112,,2015,2848,2832.45,,710187.37,2.426,0.0052,65117.176,0.0592,132.93,0.233,1097234.338,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"FL","St. Johns River Power",207,"1",113,,2015,6265,6250.8,2638634.08,,2153.705,0.1725,2708688.029,0.102,5262.263,0.4038,26423240.745,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"FL","St. Johns River Power",207,"2",114,,2015,7554,7549.34,3167272.85,,2840.011,0.1773,3350244.242,0.1027,6095.59,0.3825,32660218.547,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dual Alkali","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOXOS, MATS"
"CA","Moss Landing Power Plant",260,"1A",149,,2015,5427,5335.87,1213113.33,,2.587,0.001,512354.582,0.059,34.246,0.0104,8621391.364,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"2A",152,,2015,2741,2483.36,527895.09,,1.14,0.001,225769.167,0.059,20.525,0.0219,3799010.571,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"3A",150,,2015,3676,3450.26,736583.01,,1.593,0.001,315581.291,0.059,24.884,0.0169,5310270.115,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"4A",153,,2015,4923,4788.57,1069743.42,,2.286,0.001,452885.633,0.059,32.265,0.0125,7620618.497,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"6-1",158,,2015,1171,1153.98,340537.58,,0.957,0.001,189478.818,0.059,11.465,0.0078,3188299.883,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"7-1",160,,2015,824,813.26,227521.58,,0.652,0.001,129181.565,0.059,8.263,0.0084,2173653.097,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"5",172,,2015,1464,1444.11,117246.45,,0.41,0.001,81256.049,0.0591,6.863,0.0155,1367361.074,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"6",173,,2015,839,823.66,61262.83,,0.218,0.001,43237.188,0.0591,4.125,0.0193,727526.477,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"7",174,,2015,154,146.5,21911.25,,0.076,0.001,14955.625,0.0587,2.133,0.0142,251660,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP"
"TX","Limestone",298,"LIM1",176,,2015,6775,6769.27,4375942.67,,6832.679,0.3349,4409396.226,0.108,3898.046,0.1919,40514898.31,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"TX","Limestone",298,"LIM2",177,,2015,7585,7573.88,5454754.15,,10385.588,0.4091,5459966.619,0.1085,4908.483,0.1926,50160041.937,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"CA","Cabrillo Power I Encina Power Station",302,"1",178,"CS0001",2015,1265,1234.86,41712.3,,0.158,0.001,31205.883,0.0592,2.352,0.0084,525091.467,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"2",179,"CS0001",2015,1576,1536.4,52277.13,,0.191,0.001,37879.751,0.0592,2.867,0.0084,637406.421,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"3",180,"CS0001",2015,2073,1948.05,58884.68,,0.212,0.001,41942.386,0.0593,3.102,0.0078,705757.472,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"4",181,"CS0001",2015,3160,2986.29,254998.01,,0.871,0.001,172469.338,0.0591,13.745,0.0077,2902119.476,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"5",182,"CS0001",2015,3445,3298.84,340788.02,,1.154,0.001,228640.158,0.0591,18.917,0.0085,3847364.269,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"1",199,,2015,907,907,50566,,0.193,0.001,38256.5,0.0592,2.281,0.0134,643727.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"2",200,,2015,2274,2274,105499,,0.42,0.001,83195.9,0.0592,6.392,0.0115,1399959.7,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"3",201,,2015,2987,2987,325388,,1.094,0.001,216705.4,0.0591,21.284,0.0106,3646488.1,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"4",202,,2015,2271,2271,209378,,0.714,0.001,141487.9,0.0591,8.911,0.0094,2380769.6,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"5",203,,2015,742,742,138384,,0.502,0.001,99427,0.059,5.32,0.0119,1673039.5,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"6",204,,2015,1192,1192,270673,,0.884,0.001,175160.9,0.059,6.859,0.0076,2947433.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Coolwater Generating Station",329,"1",205,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,
"CA","Coolwater Generating Station",329,"2",206,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,
"CA","Coolwater Generating Station",329,"31",207,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,
"CA","Coolwater Generating Station",329,"32",208,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,
"CA","Coolwater Generating Station",329,"41",209,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,
"CA","Coolwater Generating Station",329,"42",210,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,
"CA","El Segundo",330,"4",214,,2015,1747,1639.29,153852.46,,0.521,0.001,103211.36,0.0592,6.128,0.0108,1736731.071,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"5",90376,,2015,4546,4448.67,972458.46,,2.305,0.001,456661.277,0.059,13.644,0.0045,7684194.939,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"7",90377,,2015,5018,4897.89,1065935.12,,2.602,0.001,515361.381,0.059,18.461,0.0054,8671965.456,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"3",217,,2015,1196,1129.64,94266.74,,0.341,0.001,67500.097,0.0591,3.486,0.007,1135837.859,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"4",218,,2015,767,730.21,51986.7,,0.194,0.001,38438.29,0.0592,1.856,0.0063,646770.642,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"1",223,,2015,4517,4517,344654,,1.182,0.001,234202,0.0591,16.908,0.0141,3940906.1,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Huntington Beach",335,"2",224,,2015,4591,4591,351392,,1.221,0.001,241764.5,0.0591,18.3,0.0139,4068161.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Long Beach Generating Station",341,"1",89768,,2015,138,110.48,5387.86,,0.025,0.001,4937.585,0.059,2.466,0.106,83078.619,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"2",89769,,2015,144,111.84,5386.85,,0.026,0.001,5106.372,0.0591,1.125,0.0851,85924.279,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"3",89770,,2015,129,97.8,4646.41,,0.024,0.001,4797.612,0.0591,1.284,0.0924,80731.603,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"4",89771,,2015,139,107.63,5139.24,,0.027,0.001,5420.086,0.0591,1.456,0.092,91213.747,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"1",227,,2015,1534,1433.78,119025.49,,0.367,0.001,72627.5,0.0595,2.528,0.0035,1222070.115,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"2",228,,2015,1824,1711.21,146214.4,,0.449,0.001,89014.903,0.0599,3.348,0.0043,1497806.046,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"1",229,,2015,697,685.45,184276.46,,0.597,0.001,118253.905,0.0592,7.578,0.0102,1989849.851,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"2",230,,2015,1102,1087.08,241816.56,,0.767,0.001,151993.268,0.059,9.139,0.0078,2557610.953,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Redondo Beach",356,"5",238,,2015,1632,1632,53518,,0.248,0.001,49215,0.0592,3.447,0.0121,828129.3,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"6",239,,2015,1924,1924,63184,,0.335,0.001,66390.3,0.0592,15.238,0.0304,1117132.6,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"7",240,,2015,956,956,203527,,0.635,0.001,125777.1,0.059,6.361,0.0129,2116451.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"8",241,,2015,858,858,174642,,0.551,0.001,109218.5,0.059,6.791,0.0163,1837800.3,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Mountainview Generating Station",358,"3-1",89500,,2015,7658,7590.85,1524250.27,,3.238,0.001,641443.672,0.059,29.759,0.0068,10793513.607,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"3-2",89501,,2015,6834,6778.99,1395789.04,,2.948,0.001,583886.852,0.059,27.658,0.0068,9824976.977,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-1",89502,,2015,7514,7465.36,1539781.24,,3.249,0.001,643655.503,0.059,29.422,0.0065,10830754.408,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-2",89503,,2015,7395,7344.04,1523233.7,,3.217,0.001,637231.551,0.059,28.566,0.0062,10722614.528,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Grayson Power Plant",377,"4",248,,2015,1885,1881.15,28281.95,,0.486,0.0026,32768.11,0.0849,4.399,0.0232,387766.823,"Pipeline Natural Gas","Diesel Oil, Other Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"CA","Grayson Power Plant",377,"5",249,,2015,5275,5258.6,85896.85,,1.283,0.0021,94405.768,0.078,18.243,0.0308,1205836.034,"Pipeline Natural Gas","Other Gas, Residual Oil","Dry bottom wall-fired boiler",,"Other",,,"ARP"
"CA","Grayson Power Plant",377,"9",89495,,2015,692,609.42,17637.69,,0.052,0.001,10382.772,0.0593,2.049,0.0317,174713.872,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"IL","Joliet 29",384,"71",250,"CS7172",2015,6729,6718,1426328.25,,2764.47,0.3751,1539970.904,0.1059,650.182,0.0915,14489610.7,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"IL","Joliet 29",384,"72",251,"CS7172",2015,6756,6745.25,1456678,,2819.305,0.3758,1574599.421,0.1059,662.95,0.0918,14815305.45,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"IL","Joliet 29",384,"81",252,"CS8182",2015,6740,6730.5,1356466.75,,2715.838,0.3844,1475877.57,0.1058,646.589,0.0974,13893709.1,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"IL","Joliet 29",384,"82",253,"CS8182",2015,6969,6961.75,1522538.75,,3030.316,0.39,1642648.805,0.1058,718.817,0.0976,15464048.9,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"CA","El Centro",389,"2-2",255,,2015,3242,3226.83,278600.94,,0.761,0.001,150728.675,0.059,42.734,0.034,2536245.544,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-1",90785,,2015,7025,7005.88,352954.76,,0.813,0.001,161026.04,0.0592,6.395,0.0049,2709585.201,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-2",90786,,2015,4853,4842.79,253300.62,,0.574,0.001,113639.367,0.0592,4.904,0.0053,1912221.928,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"4",257,,2015,6463,6455.2,152701.35,,0.879,0.0011,105142.432,0.0593,53.261,0.0602,1767734.88,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"10",262,,2015,107,79.96,2903.86,,0.009,0.001,1802.123,0.0582,0.348,0.0286,30847.565,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10A",259,,2015,471,441.92,42954.36,,0.115,0.001,22328.664,0.058,3.765,0.0205,382327.357,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10B",260,,2015,443,410.04,36613.35,,0.1,0.001,19535.315,0.058,3.304,0.0213,334478.756,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"11",263,,2015,458,422.01,14561.95,,0.044,0.001,8596.771,0.0582,1.304,0.0266,147174.156,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"12",264,,2015,187,160.71,5657.84,,0.018,0.001,3500.645,0.0581,0.542,0.0197,59948.963,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"13",265,,2015,206,183.82,7691.33,,0.023,0.001,4507.479,0.0581,0.691,0.0197,77180.488,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"14",266,,2015,162,135.15,4797.86,,0.015,0.001,2950.444,0.0581,0.503,0.0233,50526.509,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"1",271,,2015,2004,1992.9,145008.21,,0.496,0.001,96558.176,0.058,2.471,0.0042,1653432.046,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"10",89434,,2015,4827,4760.5,1139931.57,,2.415,0.001,470143.819,0.058,26.393,0.0078,8050436.43,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"11",90755,,2015,732,641.38,52868.07,,0.147,0.001,28631.899,0.058,2.46,0.0134,490265.109,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"12",90756,,2015,340,288.12,22034.19,,0.063,0.001,12292.576,0.0579,1.137,0.0126,210516.795,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"13",90757,,2015,779,682.96,57490.32,,0.159,0.001,30914.595,0.0581,2.794,0.0123,529331.66,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"14",90758,,2015,231,180.3,15216.82,,0.043,0.001,8430.586,0.058,0.807,0.015,144363.723,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"15",90759,,2015,633,525.4,45779.91,,0.129,0.001,25039.594,0.058,2.455,0.0155,428762.797,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"16",90760,,2015,255,205.06,17285.13,,0.049,0.001,9544.351,0.058,0.934,0.0166,163417.73,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
