"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"AR","Thomas Fitzhugh",201,"2",88375,,2018,2551,2511.96,278905.71,,0.895,0.0012,151154.653,0.059,115.132,0.0916,2543071.014,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSOSG2"
"AR","Carl Bailey",202,"01",111,,2018,598,583.2,,104510.8,2.433,0.0181,11454.1,0.0597,12.017,0.1094,190973.36,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSOSG2"
"AR","McClellan",203,"01",112,,2018,1954,1926.33,,713030.62,5.732,0.014,46334.479,0.0595,91.276,0.2107,777804.371,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSOSG2"
"CA","Moss Landing Power Plant",260,"1A",149,,2018,4676,4459.16,1051813.28,,2.247,0.001,422484.397,0.0633,30.756,0.0142,7489653.826,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"2A",152,,2018,4907,4726.25,1121081.79,,2.379,0.001,447256.108,0.0634,31.329,0.012,7929174.387,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"3A",150,,2018,5080,4871.11,1121739.63,,2.404,0.001,452787.114,0.0633,34.187,0.0142,8012980.036,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"4A",153,,2018,4517,4238.13,986315.18,,2.087,0.001,392989.263,0.068,30.056,0.016,6955646.68,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"TX","Limestone",298,"LIM1",176,,2018,8218,8209.4,5117320.01,,4156.105,0.1579,5445148.141,0.1044,3963.119,0.155,51940438.683,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"TX","Limestone",298,"LIM2",177,,2018,7323,7311.39,5124352.58,,4163.783,0.1674,5163188.757,0.1045,4167.339,0.17,49239808.151,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"CA","Cabrillo Power I Encina Power Station",302,"10",91208,,2018,312,235.27,18767.75,,0.052,0.001,10348.792,0.0591,2.529,0.0389,174138.381,"Pipeline Natural Gas",,"Combustion turbine (Started May 04, 2018)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"2",179,"CS0001",2018,686,669.14,26512.42,,0.095,0.001,18842.809,0.0592,1.974,0.0098,317061.784,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"3",180,"CS0001",2018,950,900.84,31660.52,,0.11,0.001,21837.744,0.0592,2.369,0.0094,367470.79,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"4",181,"CS0001",2018,1824,1754.52,133459.83,,0.476,0.001,94294.017,0.0591,9.354,0.008,1586677.544,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"5",182,"CS0001",2018,1934,1861.36,175134.62,,0.607,0.001,120183.294,0.0591,11.508,0.0082,2022354.173,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"6",90228,,2018,348,257.99,21282.69,,0.059,0.001,11677.664,0.0591,2.088,0.0374,196497.783,"Pipeline Natural Gas",,"Combustion turbine (Started Aug 24, 2018)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"7",90229,,2018,312,225.96,17847.36,,0.05,0.001,9894.923,0.0591,3.666,0.0476,166502.472,"Pipeline Natural Gas",,"Combustion turbine (Started Aug 15, 2018)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"8",91206,,2018,328,242.85,20622.05,,0.057,0.001,11269.35,0.0591,2.351,0.0343,189618.015,"Pipeline Natural Gas",,"Combustion turbine (Started Jul 07, 2018)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"9",91207,,2018,348,253.13,21125.93,,0.058,0.001,11534.507,0.0591,1.692,0.0223,194087.096,"Pipeline Natural Gas",,"Combustion turbine (Started Jun 06, 2018)",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"1",199,,2018,1701,1701,39732,,0.193,0.001,38228.4,0.0592,4.24,0.022,643272.6,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"2",200,,2018,3717,3717,105768,,0.48,0.001,95039.2,0.0592,9.555,0.0128,1599226.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"3",201,,2018,4144,4144,307783,,1.103,0.001,218517.6,0.0591,16.193,0.0092,3677046.7,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"4",202,,2018,3361,3361,285628,,1.029,0.001,203772.9,0.0591,11.769,0.0079,3428934.6,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"5",203,,2018,802,802,124287,,0.45,0.001,89147,0.059,4.371,0.01,1500076.7,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"6",204,,2018,997,997,159125,,0.563,0.001,111426.6,0.059,3.713,0.0053,1874963.1,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","El Segundo",330,"5",90376,,2018,2876,2691.03,559955.22,,1.39,0.001,275405.393,0.059,9.566,0.0052,4634207.663,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"7",90377,,2018,2770,2586.22,537693.27,,1.309,0.001,259338.129,0.059,12.501,0.0072,4363902.647,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"3",217,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"4",218,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"1",223,,2018,3131,3131,199602,,0.662,0.001,131092.2,0.0592,9.124,0.0135,2205867,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Huntington Beach",335,"2",224,,2018,2375,2375,136783,,0.459,0.001,90973.4,0.0592,16.149,0.0216,1530772.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Long Beach Generating Station",341,"1",89768,,2018,173,132.42,5860.6,,0.028,0.001,5544.769,0.059,1.565,0.1072,93301.083,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"2",89769,,2018,174,130.65,5865.59,,0.029,0.001,5674.897,0.0591,1.437,0.0941,95486.152,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"3",89770,,2018,190,143.91,6406.62,,0.034,0.001,6675.888,0.0591,1.762,0.0863,112336.192,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"4",89771,,2018,163,121.29,5347.7,,0.029,0.001,5756.845,0.059,1.651,0.0989,96873.903,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"1",227,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"2",228,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"1",229,,2018,456,449.28,98558.44,,0.337,0.001,66790.884,0.059,4.082,0.0101,1123889.434,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"2",230,,2018,488,475.88,96354.32,,0.314,0.001,62165.564,0.0593,4.286,0.0099,1046058.486,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Redondo Beach",356,"5",238,,2018,1278,1278,28141,,0.175,0.001,34754.7,0.0592,2.246,0.0102,584791.6,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"6",239,,2018,1303,1303,25790,,0.165,0.001,32600.1,0.0592,3.162,0.0121,548568.4,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"7",240,,2018,599,599,100150,,0.325,0.001,64475.9,0.059,3.351,0.0175,1084945.6,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"8",241,,2018,666,666,126557,,0.417,0.001,82564,0.059,3.982,0.015,1389296.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Mountainview Generating Station",358,"3-1",89500,,2018,3047,2851.74,510357.31,,1.143,0.001,226405.806,0.059,17.214,0.0186,3809731.327,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"3-2",89501,,2018,2207,2037.15,376630.77,,0.829,0.001,164266.125,0.059,45.785,0.0428,2764114.154,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-1",89502,,2018,3679,3499.32,656264.2,,1.426,0.001,282515.943,0.059,18.098,0.0155,4753817.203,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-2",89503,,2018,2956,2806.4,542823.28,,1.165,0.001,230807.34,0.059,15.229,0.0163,3883778.905,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Grayson Power Plant",377,"4",248,,2018,8259,8243.31,75664.71,,0.535,0.0011,76763.306,0.0651,16.919,0.0229,1100333.947,"Pipeline Natural Gas","Diesel Oil, Other Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"CA","Grayson Power Plant",377,"5",249,,2018,7322,7309.12,49275.76,,0.256,0.001,48646.557,0.0593,11.068,0.0185,803580.448,"Pipeline Natural Gas","Other Gas, Residual Oil","Dry bottom wall-fired boiler",,"Other",,,"ARP"
"CA","Grayson Power Plant",377,"9",89495,,2018,589,516.11,18663.57,,0.054,0.001,10778.881,0.0593,2.019,0.0314,181386.154,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"IL","Joliet 29",384,"71",250,"CS7172",2018,1240,1223.25,161844.75,,5.308,0.0346,100717.032,0.0589,57.762,0.0668,1699018.175,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"72",251,"CS7172",2018,1227,1215.5,156880.5,,5.141,0.0225,97632.148,0.059,56.18,0.0671,1646976.95,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"81",252,"CS8182",2018,1348,1333,160739.5,,5.042,0.021,100368.042,0.059,71.143,0.0778,1693123,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Joliet 29",384,"82",253,"CS8182",2018,1339,1326,176489,,5.453,0.0209,109429.512,0.059,77.6,0.0778,1845981.525,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1"
"CA","El Centro",389,"2-2",255,,2018,1901,1895.26,151931.86,,0.418,0.001,82789.335,0.059,23.4,0.034,1393087.342,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-1",90785,,2018,7180,7158.35,333125.65,,0.774,0.001,153272.421,0.0592,6.78,0.0055,2579193.048,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-2",90786,,2018,5498,5478.38,249879.36,,0.574,0.001,113672.055,0.0593,4.86,0.0053,1912750.489,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"4",257,,2018,466,462.35,14061.7,,0.045,0.001,8860.829,0.0592,4.226,0.0567,149120.181,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"10",262,,2018,103,79.34,2283.4,,0.008,0.001,1493.611,0.0588,0.301,0.0307,25405.098,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10A",259,,2018,314,263.08,21556.67,,0.068,0.001,12781.629,0.0584,3.613,0.037,217722.742,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10B",260,,2018,309,260.96,22607.72,,0.068,0.001,12896.841,0.0583,2.759,0.0279,220113.019,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"11",263,,2018,100,74.18,2165.31,,0.008,0.0011,1402.797,0.0599,0.269,0.0393,23819.135,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"12",264,,2018,88,66.5,1927.14,,0.007,0.001,1276.116,0.0591,0.27,0.0466,21698.562,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"13",265,,2018,77,58.3,1587.27,,0.006,0.001,1068.432,0.0587,0.256,0.0433,18169.829,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"14",266,,2018,90,65.72,1784.77,,0.007,0.001,1198.44,0.0591,0.257,0.0365,20275.894,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"1",271,,2018,700,687.62,42232.19,,0.147,0.001,28533.42,0.058,0.668,0.0038,489043.768,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"10",89434,,2018,6138,6033.88,1431225.21,,3.013,0.001,586131.264,0.058,33.766,0.0081,10042782.842,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"11",90755,,2018,638,533.66,48390.73,,0.134,0.001,26037.208,0.058,2.026,0.026,446263.335,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"12",90756,,2018,240,200.36,17420.64,,0.049,0.001,9452.477,0.058,0.701,0.0107,162025.987,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"13",90757,,2018,1084,916.34,83695.8,,0.23,0.001,44659.505,0.058,3.497,0.0114,765460.389,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"14",90758,,2018,187,154.49,11252.11,,0.032,0.001,6232.566,0.0582,0.514,0.0151,106812.914,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"15",90759,,2018,901,762.12,68220.94,,0.189,0.001,36673.458,0.058,3.044,0.0121,628582.041,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"16",90760,,2018,803,679.36,59578.04,,0.168,0.001,32587.497,0.058,2.678,0.0123,558546.274,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"2",272,,2018,511,505.16,31107.94,,0.103,0.001,19961.059,0.058,0.922,0.0068,342124.406,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Haynes Generating Station",400,"9",89433,,2018,5894,5784.78,1387586.49,,2.896,0.001,563351.413,0.058,33.131,0.0084,9652338.601,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"1",277,,2018,1616,1597.17,73449.11,,0.244,0.001,47429.328,0.058,0.381,0.0019,812143.791,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"2",278,,2018,827,811.26,42015.75,,0.138,0.001,26767.276,0.058,0.802,0.0052,458358.265,"Pipeline Natural Gas","Other Gas","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"4",90958,,2018,6172,6116.81,1092979.72,,3.488,0.001,679045.566,0.058,32.604,0.0058,11627520.18,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"6",90959,,2018,456,371.76,35159.86,,0.099,0.001,19211.968,0.058,1.729,0.0132,328977.208,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Scattergood Generating Station",404,"7",90960,,2018,404,324.92,29659.94,,0.084,0.001,16382.875,0.058,1.531,0.0143,280520.918,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"5",284,,2018,181,124.2,3575.12,,0.012,0.001,2371.966,0.0591,0.706,0.0612,40298.112,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"6",89304,,2018,3231,3104.02,701114.7,,1.583,0.001,307772.804,0.058,31.119,0.0155,5273379.988,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Valley Generating Station",408,"7",89305,,2018,3846,3751.14,811803.45,,1.752,0.001,340670.684,0.058,30.281,0.0141,5837583.006,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT3",88258,,2018,1205,954.37,19027.01,,0.071,0.001,13967.883,0.0593,2.937,0.0377,235039.367,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT4",88259,,2018,1030,809.91,17174.65,,0.059,0.001,11592.113,0.0593,3.026,0.0465,195056.654,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Glenarm",422,"GT5",90975,,2018,1526,1306.07,35963.39,,0.103,0.0005,21049.251,0.0593,1.358,0.0105,354188.309,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"4",298,,2018,5685,5674.59,1233944.18,,3.995,0.001,789749.221,0.059,490.068,0.0722,13322399.969,"Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA",,,"ARP"
"CO","Cherokee",469,"5",90850,,2018,6473,6452.57,1345966.92,,2.699,0.001,534186.731,0.059,62.853,0.016,8988697.254,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Cherokee",469,"6",90851,,2018,7106,7093.19,1492657.13,,2.984,0.001,590591.95,0.059,58.529,0.0125,9937789.712,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Comanche (470)",470,"1",299,,2018,8523,8515.85,2509761.28,,984.814,0.0872,2396397.322,0.1029,1524.368,0.129,23227181.072,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"2",300,,2018,8076,8073.72,2443681.74,,1091.096,0.0889,2556551.32,0.1027,2020.982,0.1614,24807295.426,"Coal","Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Comanche (470)",470,"3",89734,,2018,8146,8135.4,5691160.64,,2110.251,0.0859,5264679.461,0.1043,1653.91,0.0658,50270683.844,"Coal","Natural Gas","Tangentially-fired","Dry Lime FGD","Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Zuni",478,"1",310,,2018,3715,3667.96,,337887.61,0.093,0.001,18398.402,0.0594,28.609,0.1775,309816.002,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CO","Zuni",478,"2",311,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CO","Zuni",478,"3",312,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Dry bottom vertically-fired boiler",,,,,"ARP"
"CO","Martin Drake",492,"6",314,,2018,6697,6682.38,363259.93,,65.368,0.0305,446188.996,0.104,470.982,0.2173,4267040.053,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Martin Drake",492,"7",315,,2018,7026,7011.16,664048.59,,86.067,0.0259,730532.635,0.104,822.549,0.2295,6980850.28,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
