"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"NY","Edgewood Energy",55786,"CT02",10133,,2023,1430,1079.77,45637.89,,0.138,0.001,27348.017,0.0592,2.393,0.0208,460204.104,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NY","Shoreham Energy",55787,"CT01",10134,,2023,268,168.28,6418.27,,0.022,0.0009,4966.916,0.081,1.657,0.0989,61215.117,"Diesel Oil",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NY","Shoreham Energy",55787,"CT02",10135,,2023,268,182.19,7257.91,,0.025,0.0009,5676.067,0.081,1.672,0.0712,69944.781,"Diesel Oil",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"MI","Otsego Paper, Inc.",55799,"0024",9999,,2023,3287,3282,31460.25,,,,,,7.732,0.0401,385841.9,"Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"SIPNOX"
"MI","Otsego Paper, Inc.",55799,"0025",10000,,2023,3312,3309.25,36705.75,,,,,,17.313,0.0853,400505.075,"Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"SIPNOX"
"PA","Marcus Hook Energy, LP",55801,"0001",10140,,2023,7352,7344.32,2015589.96,,4.145,0.001,821066.895,0.059,64.319,0.0098,13816004.282,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"PA","Marcus Hook Energy, LP",55801,"0002",10141,,2023,7457,7445.36,2055403.97,,4.267,0.001,845208.593,0.059,67.497,0.0099,14222272.006,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"PA","Marcus Hook Energy, LP",55801,"0003",10142,,2023,7244,7231.62,1985232.39,,4.015,0.001,795280.226,0.059,61.77,0.0097,13382096.523,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NM","Valencia Power Plant",55802,"CTG1",10143,,2023,2346,2101.49,247273.67,,0.812,0.001,160833.806,0.059,50.623,0.0519,2706346.73,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"CA","Henrietta Peaker Plant",55807,"HPP1",88086,,2023,91,66.77,2049.9,,0.006,0.001,1247.905,0.0593,0.183,0.0291,21004.966,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Henrietta Peaker Plant",55807,"HPP2",88087,,2023,79,55.8,1626.87,,0.005,0.001,1007.168,0.0593,0.146,0.0381,16946.286,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Gilroy Energy Center, LLC",55810,"S-3",88230,,2023,485,329.36,9891.48,,0.028,0.001,5495.899,0.0593,1.344,0.0599,92471.133,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Gilroy Energy Center, LLC",55810,"S-4",88231,,2023,349,244.09,7387.7,,0.031,0.001,6067.361,0.0592,1.255,0.0382,102095.582,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Gilroy Energy Center, LLC",55810,"S-5",88232,,2023,455,287.73,7989.83,,0.026,0.001,5079.006,0.0593,1.216,0.0559,85470.642,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Frederickson Power LP",55818,"F1CT",88233,,2023,7378,7366.4,1843501.05,,3.94,0.001,780419.922,0.059,68.842,0.0116,13132044.697,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Stanton A",55821,"25",10157,,2023,6948,6915.29,1792284.92,,3.616,0.001,716232.962,0.059,70.254,0.0128,12051997.736,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Stanton A",55821,"26",10158,,2023,7198,7162.38,1858365.68,,3.784,0.001,749594.709,0.059,73.757,0.0124,12613401.812,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Rocky Mountain Energy Center",55835,"1",10173,,2023,5762,5703.84,1143189.76,,2.704,0.001,535579.513,0.059,38.981,0.0104,9012151.285,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CO","Rocky Mountain Energy Center",55835,"2",10174,,2023,6936,6910.19,1369567.98,,3.269,0.001,647561.765,0.059,45.613,0.0091,10896445.463,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"WI","Island Street Peaking Plant",55836,"1A",89407,,2023,449,330.55,3966.94,,0.016,0.001,3136.256,0.0594,2.786,0.1095,52780.137,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"WI","Island Street Peaking Plant",55836,"1B",89408,,2023,455,334.36,3841.78,,0.016,0.001,3133.547,0.0594,2.579,0.1008,52732.175,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"NV","Silverhawk Generating Station",55841,"A01",89194,,2023,6686,6525.72,1301529.66,,2.907,0.001,575925.234,0.059,48.819,0.0151,9691083.826,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Silverhawk Generating Station",55841,"A03",89195,,2023,6253,6072.12,1219488.46,,2.726,0.001,539943.895,0.059,42.393,0.0142,9085604.088,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Feather River Energy Center",55847,"UNIT1",10240,,2023,1813,1597.86,47875.03,,0.162,0.001,32167.185,0.0593,13.333,0.1603,541290.157,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Wolfskill Energy Center",55855,"UNIT1",10241,,2023,336,236.95,8269.03,,0.027,0.001,5302.675,0.0592,0.948,0.0475,89227.127,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"IL","Prairie State Generating Station",55856,"01",90192,,2023,7708,7700.82,6477751.98,,4615.452,0.1569,6043155.39,0.103,1906.384,0.0667,58900131.926,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Selective Catalytic Reduction","Electrostatic Precipitator|Wet ESP","Untreated PAC Sorbent Injection","ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
"IL","Prairie State Generating Station",55856,"02",90193,,2023,8195,8185.79,6922028.7,,4664.966,0.1536,6390984.485,0.103,2017.441,0.067,62290273.47,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Selective Catalytic Reduction","Electrostatic Precipitator|Wet ESP","Untreated PAC Sorbent Injection","ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
"SC","Jasper County Generating Facility",55927,"CT01",10211,,2023,7766,7753.73,1804059.82,,3.783,0.001,749230.717,0.059,52.237,0.0087,12606032.69,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Ammonia Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","Jasper County Generating Facility",55927,"CT02",10212,,2023,8085,8076.22,1861993.07,,3.914,0.001,775202.259,0.059,53.888,0.0086,13043739.785,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Ammonia Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","Jasper County Generating Facility",55927,"CT03",10213,,2023,7736,7717.37,1785582.76,,3.725,0.001,737637.603,0.059,53.241,0.0095,12411376.22,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Ammonia Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"CA","Tracy Combined Cycle Power Plant",55933,"TPP1",88312,,2023,3536,3347.45,434141.85,,1.051,0.001,208168.195,0.059,20.944,0.019,3502824.604,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP"
"CA","Tracy Combined Cycle Power Plant",55933,"TPP2",88313,,2023,3617,3426.69,441787.1,,1.071,0.001,212094.027,0.059,20.97,0.019,3568894.768,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP"
"IL","Rockford II Energy Center",55936,"U1",4814,,2023,336,300.81,46742.97,,0.136,0.001,27357.49,0.0591,11.938,0.0561,460334.931,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"NJ","Ocean Peaking Power",55938,"OPP3",88234,,2023,850,786.21,120019.76,,0.378,0.001,74908.008,0.0591,20.244,0.0401,1260481.003,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Ocean Peaking Power",55938,"OPP4",88235,,2023,794,732.08,112173.55,,0.356,0.001,70508.231,0.0591,21.058,0.0454,1186445.422,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"VA","Warren County Power Station",55939,"1A",90817,,2023,7254,7250.68,2909927.72,,5.917,0.001,1172108.242,0.059,56.816,0.0061,19723057.253,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"VA","Warren County Power Station",55939,"1B",90818,,2023,6993,6985.6,2819359.37,,5.674,0.001,1124029.112,0.059,54.615,0.0061,18913955.332,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"VA","Warren County Power Station",55939,"1C",90819,,2023,7212,7207.16,2893606.59,,5.835,0.001,1155826.323,0.059,55.328,0.0058,19449017.759,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"CA","Agua Mansa Power",55951,"AMP-1",89370,,2023,339,282,10908.5,,0.034,0.001,6739.2,0.0593,0.867,0.032,113397.475,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Riverview Energy Center",55963,"1",88362,,2023,934,724.38,28708.54,,0.089,0.001,17628.532,0.0593,2.953,0.0362,296606.579,"Pipeline Natural Gas",,"Combustion turbine",,"Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"GA","Wansley CC (55965)",55965,"6A",8352,,2023,8383,8376.12,2311468.77,,4.721,0.001,935229.903,0.059,64.577,0.0086,15737030.201,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Wansley CC (55965)",55965,"6B",8354,,2023,8351,8338.4,2328235.61,,4.715,0.001,933978.144,0.059,65.535,0.0088,15715921.458,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Wansley CC (55965)",55965,"7A",8356,,2023,8425,8413.42,2289407.76,,4.675,0.001,926088.324,0.059,72.355,0.0096,15583249.464,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Wansley CC (55965)",55965,"7B",8358,,2023,8396,8386.83,2316228.21,,4.726,0.001,936198.138,0.059,66.132,0.0087,15753410.937,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"NY","Hawkeye Energy Greenport, LLC",55969,"U-01",88363,,2023,433,352.35,16585.5,,0.085,0.001,14140.644,0.081,2.555,0.0524,174273.84,"Diesel Oil",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"CA","Cosumnes Power Plant",55970,"2",88365,,2023,5539,5525.4,1401020.6,,2.896,0.001,581215.883,0.06,28.62,0.0063,9654476.467,"Other Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Cosumnes Power Plant",55970,"3",88366,,2023,6588,6575.36,,,3.32,0.001,666516.408,0.0601,28.882,0.0054,11065393.001,"Other Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NE","Cass County Station",55972,"CT1",89191,,2023,920,836.17,104955.19,,0.365,0.001,72328.843,0.059,33.936,0.0558,1217095.403,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSSO2G2"
"NE","Cass County Station",55972,"CT2",89192,,2023,942,860.67,109158.26,,0.383,0.001,75825.071,0.059,33.904,0.0537,1275875.665,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSSO2G2"
"PA","Hunterstown Combined Cycle",55976,"CT101",10021,,2023,5918,5906.74,1020758.35,,3.408,0.001,675145.553,0.059,36.935,0.0066,11360608.204,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"PA","Hunterstown Combined Cycle",55976,"CT201",10022,,2023,6474,6464.49,1106903.4,,3.712,0.001,735328.986,0.059,49.16,0.0081,12373323.716,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"PA","Hunterstown Combined Cycle",55976,"CT301",10023,,2023,6492,6487.98,1103411.76,,3.736,0.001,740133.5,0.059,22.512,0.0038,12454142.612,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NM","Bluffview Power Plant",55977,"CTG-1",89622,,2023,8223,8207.48,432702.32,,1.085,0.001,214977.136,0.0592,81.787,0.0452,3617472.865,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Palomar Energy Center",55985,"CTG1",89252,,2023,2407,2315.7,548882.42,,1.151,0.001,227962.945,0.059,12.51,0.0096,3835924.978,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Palomar Energy Center",55985,"CTG2",89253,,2023,3247,3140.66,748174.08,,1.562,0.001,309421.83,0.059,16.461,0.0086,5206622.386,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"IA","Exira Station",56013,"U-1",89307,,2023,3675,3247.82,94161.29,,0.499,0.0014,57800.608,0.0595,44.946,0.0986,969619.706,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IA","Exira Station",56013,"U-2",89308,,2023,3027,2662.71,78568.17,,0.452,0.0015,48404.564,0.0595,38.143,0.0985,811422.643,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IA","Exira Station",56013,"U-3",89719,,2023,2431,2134.86,61736.94,,0.403,0.0016,38736.957,0.0596,30.345,0.0995,648784.897,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"GA","Walton Bainbridge Power Facility",56015,"P1A",90202,,2023,7,2.73,37.33,,0.082,0.2016,,,0.089,0.218,816.2,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG1, CSSO2G2"
"GA","Walton Bainbridge Power Facility",56015,"P1B",90203,,2023,7,2.73,35.8,,0.083,0.2011,,,0.089,0.2176,817.7,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG1, CSSO2G2"
"GA","Walton Bainbridge Power Facility",56015,"P2A",90204,,2023,7,2.75,37.33,,0.087,0.2013,,,0.083,0.1923,865.2,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG1, CSSO2G2"
"GA","Walton Bainbridge Power Facility",56015,"P2B",90205,,2023,7,2.74,37.33,,0.082,0.2027,,,0.078,0.1933,807.7,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG1, CSSO2G2"
"AL","AMEA Sylacauga Plant",56018,"1",89313,,2023,498,498,23793,,0.083,0.001,15507.2,0.059,11.298,0.086,262668.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","AMEA Sylacauga Plant",56018,"2",89314,,2023,498,498,23869,,0.083,0.001,15770.1,0.059,11.357,0.085,267253.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"CA","Donald Von Raesfeld",56026,"PCT1",88292,,2023,6803,6716.57,440870.71,,1.02,0.001,201951.192,0.0591,11.49,0.0078,3398227.816,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Donald Von Raesfeld",56026,"PCT2",88293,,2023,7226,7141.58,460406.2,,1.091,0.001,216118.025,0.0591,11.534,0.0074,3636640.815,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"WI","Fox Energy Center",56031,"CTG-1",89359,,2023,7627,7562.56,2204441.67,,4.471,0.001,885602.641,0.059,65.194,0.0095,14902065.827,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"WI","Fox Energy Center",56031,"CTG-2",89360,,2023,7752,7711.1,2228287.4,,4.551,0.001,901414.364,0.059,62.885,0.0089,15168024.233,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"NY","Equus  Power I",56032,"0001",89349,,2023,1640,1266.87,57166.65,,0.17,0.001,33757.621,0.0592,4.185,0.0276,568045.282,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"CA","Malburg Generating Station",56041,"M1",89631,,2023,4025,4006.9,159089.17,,0.395,0.001,77469.591,0.0592,4.789,0.0081,1303795.904,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Malburg Generating Station",56041,"M2",89632,,2023,4421,4405.77,172770.63,,0.428,0.001,84847.685,0.0592,4.936,0.0074,1427599.248,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Magnolia Power Project",56046,"1",89568,,2023,8447,8441.25,1529074.28,,3.4,0.001,672946.382,0.059,28.41,0.0052,11323616.159,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CT","CPV Towantic Energy Center",56047,"1",91061,,2023,8098,8064.71,2870026.35,,5.601,0.001,1077539.513,0.058,52.672,0.0058,18657964.377,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, NSPS4T, RGGI, SIPNOX"
"CT","CPV Towantic Energy Center",56047,"2",91062,,2023,7992,7930.38,2800770.97,,5.491,0.001,1056434.471,0.058,48.798,0.0057,18292637.729,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, NSPS4T, RGGI, SIPNOX"
"WI","Elm Road Generating Station",56068,"1",89796,,2023,5845,5835.33,3234647.37,,145.081,0.0117,2971756.185,0.1044,896.744,0.0645,28351023.669,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction","Baghouse|Wet ESP",,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
"WI","Elm Road Generating Station",56068,"2",89798,,2023,6952,6932.2,3845184.4,,161.669,0.0104,3471453.861,0.1043,1057.596,0.0649,33120412.063,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction","Baghouse|Wet ESP",,"ARP, CSNOX, CSOSG3, CSSO2G1, MATS"
"CA","Walnut Energy Center",56078,"1",89628,,2023,7592,7580.56,804308.57,,1.951,0.001,386385.485,0.059,22.8,0.0073,6502091.324,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Walnut Energy Center",56078,"2",89629,,2023,7699,7693.89,817105.67,,1.982,0.001,392520.876,0.059,22.053,0.0068,6605101.056,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"UT","Currant Creek Power Project",56102,"CTG1A",89419,,2023,7887,7794.47,1452718.28,,3.139,0.001,621782.418,0.059,44.307,0.0113,10462734.895,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"UT","Currant Creek Power Project",56102,"CTG1B",89420,,2023,8056,7980.12,1489486.57,,3.208,0.001,635370.641,0.059,43.624,0.0106,10691309.563,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"MN","Mankato Energy Center",56104,"CT-1",89427,,2023,5371,5278.73,1467657.09,,3.282,0.001,650032.934,0.059,45.44,0.0108,10938083.618,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2, NSPS4T"
"MN","Mankato Energy Center",56104,"CT-2",89428,,2023,4689,4619.31,1240804.05,,2.68,0.001,530374.415,0.059,38.737,0.0101,8924053.832,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"LA","T J Labbe Electric Generating Station",56108,"U-1",89595,,2023,861,678.11,26898.22,,0.079,0.001,15709.72,0.0592,11.187,0.0928,264364.972,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSOSG2E"
"LA","T J Labbe Electric Generating Station",56108,"U-2",89596,,2023,804,625.33,25898.02,,0.076,0.001,15069.999,0.0592,10.875,0.0958,253592.487,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSOSG2E"
"CA","Ripon Generation Station",56135,"1",89441,,2023,398,316.51,7830.71,,0.029,0.001,5776.638,0.0593,0.605,0.0442,97217.054,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Ripon Generation Station",56135,"2",89442,,2023,168,123.13,3778.97,,0.011,0.001,2203.183,0.0594,0.258,0.0457,37072.161,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Riverside Energy Resource Center",56143,"1",89663,,2023,478,354.62,13652.24,,0.041,0.001,8080.283,0.0592,0.681,0.0238,135974.21,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Riverside Energy Resource Center",56143,"2",89664,,2023,487,333.52,12096.07,,0.038,0.001,7598.345,0.0593,0.701,0.022,127857.075,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Riverside Energy Resource Center",56143,"3",90688,,2023,671,461.13,16079.75,,0.049,0.001,9756.771,0.0593,0.888,0.022,164177.857,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Riverside Energy Resource Center",56143,"4",90690,,2023,605,410.58,13774.32,,0.042,0.001,8364.344,0.0593,0.667,0.0171,140747.381,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"GA","McIntosh Combined Cycle Facility",56150,"10A",89598,,2023,7947,7923.99,2344897,,4.855,0.001,961320.856,0.059,50.455,0.007,16173594.305,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","McIntosh Combined Cycle Facility",56150,"10B",89599,,2023,7880,7864.04,2328690.71,,4.899,0.001,969518.325,0.059,47.474,0.0064,16308896.732,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","McIntosh Combined Cycle Facility",56150,"11A",89600,,2023,7696,7665.23,2244126.38,,4.683,0.001,927665.38,0.059,46.479,0.0069,15609778.258,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","McIntosh Combined Cycle Facility",56150,"11B",89601,,2023,8011,8002.86,2320128.88,,4.909,0.001,972469.934,0.059,46.741,0.0062,16363667.335,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"MO","South Harper Peaking Facility",56151,"1",89544,,2023,832,766.23,61331.94,,0.249,0.001,49353.815,0.059,21.778,0.0527,830480.824,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","South Harper Peaking Facility",56151,"2",89545,,2023,783,723.51,61737.29,,0.235,0.001,46606.391,0.059,21.114,0.0539,784240.846,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
