"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"OH","Troy Energy, LLC",55348,"3",4537,,2016,411,362.89,52820.94,,0.192,0.0011,33176.178,0.0593,9.801,0.0465,556401.731,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Troy Energy, LLC",55348,"4",4538,,2016,350,300.9,42943.63,,0.187,0.0013,27396.617,0.0597,8.917,0.0515,457202.854,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WV","Pleasants Energy, LLC",55349,"1",4539,,2016,1273,1168.35,185599.21,,0.583,0.001,114997.995,0.0599,31.221,0.041,1924631.153,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WV","Pleasants Energy, LLC",55349,"2",4540,,2016,2085,1935.12,309965.25,,0.974,0.001,192485.481,0.0594,52.302,0.0394,3230487.787,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Dresden Energy Facility",55350,"1A",8528,,2016,7511,7504.68,2036605.59,,3.907,0.001,774026.114,0.059,72.591,0.0119,13024468.497,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Dresden Energy Facility",55350,"1B",8530,,2016,7461,7454.24,2010367.49,,3.877,0.001,768014.348,0.059,74.036,0.012,12923279.651,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"TX","Brazos Valley Energy, LP",55357,"CTG1",4543,,2016,6359,6215.17,1522820.41,,3.275,0.001,648758.815,0.059,71.621,0.0177,10916609.573,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Brazos Valley Energy, LP",55357,"CTG2",4544,,2016,5908,5766.35,1404047.8,,2.989,0.001,592039.513,0.059,63.524,0.0166,9962093.922,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Cottonwood Energy Project",55358,"CT1",4545,,2016,5278,5259.34,1353311.91,,2.927,0.001,579750.01,0.059,61.003,0.0133,9755474.098,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Cottonwood Energy Project",55358,"CT2",4546,,2016,5220,5204.25,1333416.51,,2.833,0.001,560747.1,0.059,58.437,0.0133,9435636.446,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Cottonwood Energy Project",55358,"CT3",4547,,2016,4885,4874.98,1194439.97,,2.574,0.001,510413.604,0.059,52.773,0.0128,8588717.286,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Cottonwood Energy Project",55358,"CT4",4548,,2016,4010,3995.52,976530.52,,2.089,0.001,414096.987,0.059,47.285,0.0145,6967995.256,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"IN","Sugar Creek Generating Station",55364,"CT11",4555,,2016,7959,7937.38,1946184.55,,4.116,0.001,815255.816,0.059,54.373,0.0089,13718565.777,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IN","Sugar Creek Generating Station",55364,"CT12",4556,,2016,7972,7945.6,1921093.42,,4.124,0.001,816836.42,0.059,55.493,0.0092,13745403.516,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"TX","LaPorte Generating Station",55365,"GT-1",4559,"CP1",2016,829,665.6,22943.2,,0.093,0.0008,17795.2,0.0584,30.958,0.3221,301745.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","LaPorte Generating Station",55365,"GT-2",4560,"CP1",2016,846,684.94,23684.1,,0.095,0.0008,18368.8,0.0588,30.634,0.3143,311463.6,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","LaPorte Generating Station",55365,"GT-3",4561,"CP1",2016,874,714.63,23861.52,,0.1,0.0008,18520,0.059,29.549,0.302,313915.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","LaPorte Generating Station",55365,"GT-4",4562,"CP1",2016,855,698.03,24162.18,,0.098,0.0009,18747.2,0.059,31.334,0.3094,317855.2,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AZ","New Harquahala Generating Company",55372,"CTG1",8536,,2016,4907,4891.01,946079.36,,3.003,0.001,594841.521,0.059,57.396,0.0121,10009389.235,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","New Harquahala Generating Company",55372,"CTG2",8538,,2016,2797,2785.6,525009.54,,1.68,0.001,332847.246,0.059,25.184,0.0101,5600841.738,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","New Harquahala Generating Company",55372,"CTG3",8540,,2016,3958,3944.07,759836.99,,2.362,0.001,467873.335,0.059,43.836,0.0118,7873034.659,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NY","Astoria Energy",55375,"CT1",4581,,2016,7460,7362.21,1726475.11,,3.505,0.001,694277.616,0.0593,35.248,0.0081,11631141.46,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"NY","Astoria Energy",55375,"CT2",4582,,2016,7736,7637.05,1775907.41,,3.611,0.001,714751.079,0.0591,37.877,0.0094,12015542.716,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"NY","Astoria Energy",55375,"CT3",4583,,2016,6832,6647.16,1503999.27,,3.3,0.001,651603.263,0.0591,45.53,0.0151,10951195.886,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"NY","Astoria Energy",55375,"CT4",4584,,2016,6823,6643.81,1513094.41,,3.288,0.001,649603.74,0.0593,42.924,0.0134,10885038.182,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"PA","Gans Generating Facility",55377,"8",4585,,2016,769,655.47,28303.2,,0.088,0.001,17468.48,0.0592,11.156,0.0832,293951.114,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"PA","Gans Generating Facility",55377,"9",4586,,2016,645,551.65,23798.11,,0.072,0.001,14260.519,0.0592,8.826,0.0788,239977.565,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"AR","Union Power Station",55380,"CTG-1",4590,,2016,4088,4068.27,788716.85,,1.91,0.001,378382.891,0.059,41.324,0.015,6367076.874,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-2",4592,,2016,4043,4022.13,803052.86,,1.93,0.001,382257.125,0.059,36.278,0.0122,6432297.04,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-3",4593,,2016,6625,6593.68,1335934.04,,3.152,0.001,624299.693,0.059,63.059,0.0136,10505122.688,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-4",4594,,2016,6620,6586.16,1336742.69,,3.154,0.001,624725.379,0.059,59.065,0.0118,10512270.187,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-5",4595,,2016,5270,5245.06,1018146.91,,2.405,0.001,476334.598,0.059,46.943,0.0132,8015363.156,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-6",4596,,2016,5250,5227.84,1028878.78,,2.424,0.001,480220.571,0.059,45.958,0.0122,8080620.508,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-7",4597,,2016,5802,5779.61,1141026.62,,2.67,0.001,528792.177,0.059,52.466,0.0131,8897954.059,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"AR","Union Power Station",55380,"CTG-8",4598,,2016,5623,5603.77,1111359.4,,2.603,0.001,515528.554,0.059,51.489,0.0125,8674879.454,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"VA","Commonwealth Chesapeake",55381,"CT-001",4600,,2016,644,597.25,26731.25,,4.487,0.0347,20751.9,0.081,15.677,0.1202,255772.775,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-002",4601,,2016,500,463.75,20212.5,,3.329,0.0331,16116.475,0.081,14.971,0.1478,198627.45,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-003",4602,,2016,172,144,5907.5,,0.575,0.0196,4770.475,0.081,16.599,0.5801,58787.55,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-004",4603,,2016,436,288.5,8101.25,,1.471,0.0287,7031.375,0.0811,6.2,0.1374,86658.825,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-005",4604,,2016,579,431.5,14777.5,,2.831,0.0322,12366.475,0.0811,9.188,0.1131,152388.425,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-006",4605,,2016,555,415.75,13497.5,,2.825,0.034,11366.95,0.081,9.183,0.1258,140084.675,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Commonwealth Chesapeake",55381,"CT-007",4606,,2016,576,473.25,18081.25,,3.397,0.032,14860.425,0.0811,44.521,0.5122,183130.85,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT1",4607,,2016,7238,7215.51,1719173.54,,3.691,0.001,731134.098,0.059,50.544,0.009,12302711.036,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT2",4608,,2016,7076,7044.7,1695099.74,,3.633,0.001,719681.846,0.059,46.999,0.0082,12110040.99,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT3",4609,,2016,7021,6966.79,1663852.19,,3.601,0.001,713340.635,0.059,53.043,0.0097,12003329.278,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"GA","Thomas A. Smith Energy Facility",55382,"CCCT4",4610,,2016,6532,6502.71,1545665.93,,3.331,0.001,659898.052,0.059,46.638,0.0092,11104084.781,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"SC","Columbia Energy Center (SC)",55386,"B-1",4634,,2016,2874,2829.49,,234629.67,,,,,6.224,0.0341,361489.426,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"SIPNOX"
"SC","Columbia Energy Center (SC)",55386,"B-2",4635,,2016,2956,2905.46,,260704.7,,,,,6.239,0.0328,374447.355,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"SIPNOX"
"SC","Columbia Energy Center (SC)",55386,"B-3",89404,,2016,203,176.11,,19311.68,,,,,0.416,0.0346,24755.021,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"SIPNOX"
"SC","Columbia Energy Center (SC)",55386,"CT-1",4636,,2016,2934,2894.46,682430.64,,1.356,0.001,268512.669,0.059,26.472,0.0149,4518205.6,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"SC","Columbia Energy Center (SC)",55386,"CT-2",4637,,2016,3984,3931.46,909698.97,,1.867,0.0011,361453.521,0.059,36.768,0.0149,6081534.563,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"WI","Rockgen Energy Center",55391,"CT-1",4652,,2016,507,453.21,59237.28,,0.197,0.001,39062.139,0.059,12.726,0.0378,657318.598,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Rockgen Energy Center",55391,"CT-2",4653,,2016,1483,1321.21,189394.73,,0.614,0.001,121657.201,0.059,37.74,0.0353,2047404.619,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Rockgen Energy Center",55391,"CT-3",4654,,2016,1182,1061.73,152020.37,,0.493,0.001,97622.655,0.059,30.077,0.0353,1642895.905,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Zion Energy Center",55392,"CT-1",4660,,2016,1082,963.13,135160.89,,0.455,0.001,87429.717,0.0591,23.215,0.0446,1470553.193,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Zion Energy Center",55392,"CT-2",4661,,2016,1100,985.93,138723.37,,0.459,0.001,90725.924,0.059,24.46,0.0423,1526423.97,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Zion Energy Center",55392,"CT-3",4662,,2016,1325,1184.95,166339.72,,0.555,0.001,109783.949,0.0591,29.156,0.0426,1847188.504,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"CA","Metcalf Energy Center",55393,"1",4665,,2016,6420,6298.69,1447490.76,,3.037,0.001,601522.728,0.059,39.863,0.0091,10121784.916,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Metcalf Energy Center",55393,"2",4666,,2016,5847,5743.64,1348809.2,,2.857,0.001,566019.486,0.059,36.486,0.0089,9524364.943,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"MS","Crossroads Energy Center (CPU)",55395,"CT01",9056,,2016,136,111.36,5971.16,,0.021,0.0009,4129.478,0.0595,1.215,0.0427,69489.875,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Crossroads Energy Center (CPU)",55395,"CT02",9057,,2016,137,111.3,5998.61,,0.023,0.001,4577.41,0.059,1.282,0.0426,77019.935,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Crossroads Energy Center (CPU)",55395,"CT03",9058,,2016,128,105.76,5719.21,,0.022,0.001,4369.649,0.059,1.381,0.0495,73529.228,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"MS","Crossroads Energy Center (CPU)",55395,"CT04",9059,,2016,130,106.67,5758.03,,0.022,0.001,4269.919,0.0587,1.362,0.0481,71844.501,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OH","Washington Power Company LLC",55397,"CT1",9212,,2016,7327,7296.77,2277957.03,,4.942,0.001,979012.636,0.059,83,0.0112,16473831.43,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Washington Power Company LLC",55397,"CT2",9213,,2016,7231,7196.47,2256419.39,,4.87,0.001,964605.453,0.059,81.771,0.011,16231398.536,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"CA","Elk Hills Power",55400,"CTG-1",88308,,2016,7471,7458.15,1770934.81,,3.548,0.001,702757.068,0.059,33.357,0.0059,11825217.715,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Elk Hills Power",55400,"CTG-2",88309,,2016,7508,7495.4,1769840.34,,3.563,0.001,705753.879,0.059,34.603,0.0063,11875690.187,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"OH","Rolling Hills Generating LLC",55401,"CT-1",4669,,2016,755,642.46,89817.68,,0.3,0.001,59488.408,0.059,20.803,0.0484,1001020.022,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Rolling Hills Generating LLC",55401,"CT-2",4670,,2016,725,634.55,85839.92,,0.287,0.001,56874.299,0.059,20.618,0.05,957021.62,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Rolling Hills Generating LLC",55401,"CT-3",4671,,2016,634,541.97,75561.28,,0.252,0.001,49952.74,0.059,20.245,0.0595,840562.854,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Rolling Hills Generating LLC",55401,"CT-4",4672,,2016,606,512.9,70933.3,,0.239,0.001,47261.486,0.059,17.89,0.0523,795270.62,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Rolling Hills Generating LLC",55401,"CT-5",4673,,2016,762,657.89,91861.69,,0.309,0.001,61188.712,0.059,24.958,0.0567,1029635.739,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Renaissance Power",55402,"CT1",4674,,2016,2114,2076.65,332364.25,,1.071,0.001,212211.038,0.059,77.117,0.0429,3570871.875,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Renaissance Power",55402,"CT2",4675,,2016,1722,1685.48,262873.25,,0.867,0.001,171827.058,0.059,64.462,0.0454,2891333.836,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Renaissance Power",55402,"CT3",4676,,2016,2021,1981.7,311147.14,,1.011,0.001,200278.456,0.059,72.457,0.044,3370102.392,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MI","Renaissance Power",55402,"CT4",4677,,2016,1076,1046.14,159764.38,,0.526,0.001,104241.443,0.059,38.725,0.0458,1754066.119,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"LA","Carville Energy Center",55404,"COG01",4678,,2016,6677,6613.29,1551287.79,,3.47,0.001,687382.689,0.059,188.649,0.0337,11566528.057,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"LA","Carville Energy Center",55404,"COG02",4679,,2016,5726,5669.63,1310884.48,,2.936,0.001,581669.913,0.059,155.969,0.0327,9787751.475,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"NY","Athens Generating Company",55405,"1",8542,,2016,4722,4605.27,1415175.16,,2.947,0.001,583755.327,0.059,47.318,0.0159,9822763.443,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"NY","Athens Generating Company",55405,"2",8544,,2016,4754,4670.6,1460414.42,,2.99,0.001,592295.436,0.059,43.884,0.014,9966507.793,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"NY","Athens Generating Company",55405,"3",8546,,2016,3883,3830.08,1197343.88,,2.484,0.001,492092.1,0.059,36.231,0.013,8280350.59,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1, RGGI"
"GA","Bobby C. Smith Jr. Energy Facility",55406,"1",4680,,2016,3995,3861.66,590573.85,,1.942,0.001,384777.238,0.059,34.142,0.0166,6474659.904,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"GA","Bobby C. Smith Jr. Energy Facility",55406,"2",4681,,2016,4040,3934.97,610297.78,,1.984,0.001,392945.816,0.059,32.532,0.0159,6612111.098,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Calhoun Generating Facility",55409,"CT1",4688,,2016,469,414.48,60504.72,,0.27,0.0014,39034.603,0.0602,13.252,0.0532,649647.352,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Calhoun Generating Facility",55409,"CT2",4689,,2016,210,183.82,26451.19,,0.111,0.0012,17051.586,0.06,5.39,0.0472,284295.371,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Calhoun Generating Facility",55409,"CT3",4690,,2016,313,279.19,41269.16,,0.169,0.0012,26499.307,0.0598,7.982,0.0448,442109.458,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Calhoun Generating Facility",55409,"CT4",4691,,2016,537,472.36,68500.51,,0.319,0.0014,44461.541,0.0602,14.123,0.0485,738701.181,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Hillabee Energy Center",55411,"CT1",4695,,2016,7865,7844.33,2583825.05,,5.82,0.001,1152894.711,0.059,77,0.0084,19399673.675,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Hillabee Energy Center",55411,"CT2",4696,,2016,7315,7291.26,2420348.35,,5.424,0.001,1074435.047,0.059,72.251,0.0086,18079440.99,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"FL","Osprey Energy Center",55412,"CT1",8548,,2016,5805,5751.15,1406443.04,,2.991,0.001,592530.619,0.059,59.64,0.0122,9970430.749,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"FL","Osprey Energy Center",55412,"CT2",8550,,2016,6814,6767.11,1618504.2,,3.459,0.001,685169.385,0.059,63.841,0.0113,11529290.057,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"FL","Shady Hills",55414,"GT101",4697,,2016,2440,2363.76,343703.94,,1.101,0.001,213028.27,0.059,53.043,0.0324,3584095.722,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOXOS"
"FL","Shady Hills",55414,"GT201",4698,,2016,2486,2398.44,351417.95,,1.114,0.001,217661.884,0.059,54.401,0.033,3662244.527,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOXOS"
