"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"TX","Welsh Power Plant",6139,"3",2803,,2014,7360,7339.11,3013310.79,,6635.774,0.4155,3272733.311,0.105,2833.049,0.1771,31204551.069,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Martin Lake",6146,"1",2804,,2014,7809,7798.26,5340338.49,,20382.95,0.7344,6002495.458,0.109,4403.397,0.1619,55134479.113,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator","Untreated PAC Sorbent Injection (Began Sep 15, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Martin Lake",6146,"2",2805,,2014,8267,8263.75,5761233.45,,19820.055,0.6789,6199998.297,0.109,4549.724,0.1619,56948646.719,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Martin Lake",6146,"3",2806,,2014,5389,5382.26,3673879.83,,13452.574,0.7046,4035035.133,0.109,2799.617,0.1554,37062882.961,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Monticello",6147,"1",2807,,2014,3456,3452.91,1583426.32,,6833.144,0.8133,1804030.452,0.109,1047.774,0.1268,16570498.138,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance (Began Aug 13, 2014)|Halogenated PAC Sorbent Injection (Began Aug 13, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Monticello",6147,"2",2808,,2014,3190,3182.87,1483448.65,,6379.853,0.7922,1703946.468,0.109,925.675,0.1199,15651231.259,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance (Began Aug 13, 2014)|Untreated PAC Sorbent Injection (Began Aug 13, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Monticello",6147,"3",2809,,2014,5745,5732.86,3973066.24,,7225.316,0.3643,4349608.852,0.109,3126.575,0.1512,39952279.107,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance (Began Jul 09, 2014)|Untreated PAC Sorbent Injection (Began Jul 09, 2014)","ARP, CAIRNOX, CAIRSO2"
"MO","Rush Island",6155,"1",2813,,2014,8264,8259.01,4160616.11,,8846.075,0.4947,3748972.67,0.105,1455.868,0.0801,35745353.107,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Rush Island",6155,"2",2814,,2014,8040,8032.77,4170588.99,,8598.366,0.4989,3604248.827,0.105,1394.066,0.0819,34365437.329,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CT","New Haven Harbor",6156,"NHB1",2815,,2014,1189,1166.33,268662.07,,299.041,0.1831,193074.959,0.0733,179.239,0.1201,2483200.953,"Residual Oil","Diesel Oil, Pipeline Natural Gas","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","New Haven Harbor",6156,"NHHS2",90569,,2014,147,99.92,4441.72,,0.014,0.001,3156.714,0.0787,0.456,0.0485,40161.863,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","New Haven Harbor",6156,"NHHS3",90570,,2014,163,112.21,4853.41,,0.016,0.001,3564.145,0.0786,0.434,0.0357,45208.57,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","New Haven Harbor",6156,"NHHS4",90571,,2014,132,84.92,3651.29,,0.012,0.001,2639.027,0.0779,0.355,0.0426,34087.8,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"UT","Hunter",6165,"1",2816,,2014,7003,6982.21,2836272.98,,1192.537,0.0889,2722386.6,0.103,3419.006,0.2572,26534004.272,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA (Retired May 22, 2014)|Low NOx Burner Technology w/ Closed-coupled/Separated OFA (Began May 22, 2014)","Baghouse (Began May 22, 2014)|Electrostatic Precipitator (Retired Mar 21, 2014)",,"ARP"
"UT","Hunter",6165,"2",2817,,2014,8630,8621.2,3501055.04,,1559.092,0.0901,3478945.241,0.103,3319.14,0.1948,33907842.677,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse",,"ARP"
"UT","Hunter",6165,"3",2818,,2014,8209,8198.83,3474798.39,,1186.973,0.0703,3398626.466,0.103,4856.842,0.2883,33125056.028,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air","Wet Scrubber|Baghouse",,"ARP"
"IN","Rockport",6166,"AB1",9177,,2014,32,24.41,,,,,,,0.758,0.103,14719.3,"Diesel Oil",,"Other boiler",,,,,"CAIROS"
"IN","Rockport",6166,"AB2",9178,,2014,32,25,,,,,,,0.776,0.103,15075.2,"Diesel Oil",,"Other boiler",,,,,"CAIROS"
"IN","Rockport",6166,"MB1",2819,"CS012",2014,7574,7570.47,9155728.35,,28666.168,0.6649,9016000.14,0.105,10363.507,0.2352,85964900.122,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Rockport",6166,"MB2",2820,"CS012",2014,7268,7262.3,8532210.32,,26312.475,0.6649,8247868.663,0.105,9362.44,0.2319,78640979.087,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Pleasant Prairie",6170,"1",2821,,2014,5890,5880.32,3056252.4,,529.771,0.0314,3535633.012,0.1038,1080.763,0.0643,33730764.408,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator","Untreated PAC Sorbent Injection (Began Apr 01, 2014)","ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Pleasant Prairie",6170,"2",2822,,2014,7205,7202.09,3791297.78,,780.352,0.0372,4267041.904,0.1048,1338.397,0.0655,40693208.513,"Coal","Residual Oil, Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AZ","Coronado Generating Station",6177,"U1B",2823,,2014,8253,8233.46,3239135.51,,474.694,0.0271,3545140.79,0.105,4949.171,0.2871,33801887.763,"Coal","Diesel Oil","Dry bottom turbo-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP"
"AZ","Coronado Generating Station",6177,"U2B",2824,,2014,7121,7082.22,2854255.86,,432.873,0.0297,3086666.184,0.105,1503.243,0.1009,29430444.356,"Coal","Diesel Oil","Dry bottom turbo-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction (Began May 03, 2014)","Electrostatic Precipitator",,"ARP"
"TX","Coleto Creek",6178,"1",2826,,2014,8432,8425.95,5423755.41,,16942.216,0.691,5253412.195,0.105,3271.538,0.1303,50089741.541,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse",,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Seymour",6179,"1",2827,,2014,7138,7130.36,3314175.71,,237.441,0.0153,3410695.529,0.1049,1729.419,0.1102,32519987.255,"Coal","Diesel Oil, Other Solid Fuel","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Seymour",6179,"2",2828,,2014,8209,8199.95,3893772.18,,392.799,0.0177,4427801.561,0.105,2185.561,0.1042,42217724.84,"Coal","Diesel Oil, Other Solid Fuel","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Seymour",6179,"3",2829,,2014,8287,8284.67,2773249.75,,173.207,0.0114,3018622.61,0.105,1351.49,0.0943,28781671.168,"Coal","Diesel Oil, Other Solid Fuel","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Oak Grove",6180,"1",2830,,2014,8257,8248.82,7130788.44,,3861.24,0.1139,7329006.43,0.1089,2449.216,0.0714,67320505.904,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIRSO2"
"TX","Oak Grove",6180,"2",2831,,2014,7993,7970.44,6662078.95,,3543.104,0.1148,6771036.612,0.108,2295.97,0.0744,62260629.982,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Ammonia Injection|Selective Catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIRSO2"
"TX","J T Deely",6181,"1",2832,"CS012",2014,7549,7544.25,2753894.75,,7452.355,0.5024,3036056.886,0.103,1117.212,0.0747,29591181.5,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse",,"ARP, CAIRNOX, CAIRSO2"
"TX","J T Deely",6181,"2",2833,"CS012",2014,8521,8517.25,3139299,,8441.147,0.4984,3468362.714,0.103,1112.756,0.0667,33804686.425,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse",,"ARP, CAIRNOX, CAIRSO2"
"TX","San Miguel",6183,"SM-1",2835,,2014,6749,6738.25,2406039.75,,6863.949,0.484,2878655.025,0.109,2349.826,0.1763,26441223.775,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Overfire Air|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIRSO2"
"LA","Brame Energy Center",6190,"1",2836,,2014,1409,1387.38,186417.19,,0.632,0.001,125125.442,0.0628,184.223,0.1497,2105396.5,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Brame Energy Center",6190,"2",2837,,2014,5008,4994.74,2220030.24,,6456.066,0.5625,2352957.181,0.1049,2212.164,0.1919,22434727.616,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Brame Energy Center",6190,"3-1",90034,,2014,7477,7459.42,2344739.41,,1311.767,0.235,2526527.198,0.1041,593.015,0.0501,23991843.363,"Petroleum Coke","Coal","Circulating fluidized bed boiler","Dry Lime FGD","Selective Non-catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Brame Energy Center",6190,"3-2",90035,,2014,7416,7402.06,2291803.4,,1258.608,0.1108,2408634.517,0.1038,541.034,0.0467,22881854.493,"Petroleum Coke","Coal","Circulating fluidized bed boiler","Dry Lime FGD","Selective Non-catalytic Reduction","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","Harrington Station",6193,"061B",2838,,2014,8380,8376.78,2342344.03,,5752.961,0.4872,2444079.206,0.105,1610.707,0.1367,23304263.665,"Coal","Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection (Began Aug 04, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Harrington Station",6193,"062B",2839,,2014,6005,5985.4,1584792.5,,4006.845,0.4816,1727225.142,0.1027,1254.199,0.1451,16509966.792,"Coal","Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Overfire Air","Baghouse","Halogenated PAC Sorbent Injection (Began Aug 06, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Harrington Station",6193,"063B",2840,,2014,8246,8239.33,2229900.97,,5708.216,0.4768,2493491.113,0.105,1715.56,0.1418,23775191.845,"Coal","Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Overfire Air","Baghouse","Halogenated PAC Sorbent Injection (Began Aug 06, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Tolk Station",6194,"171B",2841,,2014,8440,8425.14,4079809.09,,9282.835,0.4981,3847505.572,0.1048,2497.566,0.1355,36690779.148,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Overfire Air","Baghouse","Halogenated PAC Sorbent Injection (Began Jul 14, 2014)","ARP, CAIRNOX, CAIRSO2"
"TX","Tolk Station",6194,"172B",2842,,2014,6409,6390.45,2993206.22,,7475.673,0.7396,3029338.645,0.105,2130.368,0.1441,28883864.419,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA (Began Apr 05, 2014)|Overfire Air","Baghouse","Halogenated PAC Sorbent Injection (Began Jul 14, 2014)","ARP, CAIRNOX, CAIRSO2"
"MO","John Twitty Energy Center",6195,"1",2843,,2014,6212,6204.65,872937.22,,2369.932,0.5265,919624.866,0.1044,405.992,0.0911,8788100.803,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Other|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","John Twitty Energy Center",6195,"2",90438,,2014,7747,7726.71,1768993.14,,650.864,0.0837,1693535.534,0.103,533.149,0.0656,16257955.604,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","John Twitty Energy Center",6195,"CT1A",89861,,2014,293,198.41,2916.31,,0.013,0.001,2650.802,0.0593,3.531,0.1484,44616.461,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"MO","John Twitty Energy Center",6195,"CT1B",89862,,2014,289,195.54,2731.94,,0.013,0.001,2483.602,0.0593,2.942,0.1353,41793.796,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"MO","John Twitty Energy Center",6195,"CT2A",89863,,2014,264,185.5,2555.53,,0.013,0.001,2536.727,0.0595,2.968,0.1408,42678.559,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"MO","John Twitty Energy Center",6195,"CT2B",89864,,2014,211,147.65,2129.28,,0.011,0.001,2149.345,0.0595,2.302,0.1247,36168.091,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"WY","Laramie River",6204,"1",2844,,2014,8231,8221.98,4297260.95,,2840.755,0.1191,4963596.996,0.105,3806.424,0.1586,47326467.796,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Overfire Air|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP"
"WY","Laramie River",6204,"2",2845,,2014,6314,6289.81,3535263.91,,2178.794,0.1242,3633696.581,0.105,2801.14,0.1605,34646254.978,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Overfire Air|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP"
"WY","Laramie River",6204,"3",2846,,2014,5740,5716.49,3022251.38,,2930.423,0.1737,3514601.834,0.1047,2917.501,0.1732,33510717.495,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Overfire Air|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP"
"IN","Merom",6213,"1SG1",2853,,2014,7977,7971.21,3749176,,2023.208,0.1053,3805943.465,0.103,1131.43,0.0615,37094961.336,"Coal",,"Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Merom",6213,"2SG1",2854,,2014,6939,6929.87,3173941.61,,1292.416,0.0867,3053866.473,0.103,912.29,0.0623,29764767.955,"Coal",,"Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"1",89857,,2014,85,76.64,2648.95,,0.752,0.0297,3411.173,0.0682,8.221,0.3326,46288.793,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"2",89858,,2014,173,142.42,4880.76,,0.572,0.0122,5448.437,0.0656,9.224,0.1926,83445.928,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"3A",9179,,2014,1737,1326.49,25059,,0.111,0.0012,16998.825,0.0596,11.865,0.1046,285095.616,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"3B",9180,,2014,1745,1332.93,25961.88,,0.13,0.0013,17674.781,0.0596,12.994,0.1094,296218.378,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"4A",9181,,2014,1966,1541.9,27492.93,,0.134,0.0013,18826.544,0.0596,13.26,0.1007,315634.406,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Empire District Elec Co Energy Ctr",6223,"4B",9182,,2014,1939,1517.34,28672.14,,0.15,0.0014,19503.359,0.0595,13.182,0.1042,326736.786,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","Roland C. Dansby Power Plant",6243,"1",2860,,2014,5692,5663.01,90331.22,,0.343,0.001,67861.932,0.0589,54.319,0.0934,1141922.975,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Roland C. Dansby Power Plant",6243,"2",89412,,2014,533,415.98,15087.66,,0.048,0.001,9516.585,0.0592,2.225,0.0544,160139.618,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Roland C. Dansby Power Plant",6243,"3",90415,,2014,566,441.18,16860.14,,0.051,0.001,10146.26,0.0593,2.256,0.0419,170703.322,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"FL","Putnam",6246,"HRSG11",2861,,2014,2327,2108.55,136049.39,,0.427,0.001,84525.719,0.0592,202.723,0.2552,1421495.276,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Putnam",6246,"HRSG12",2862,,2014,2288,2076.17,124389.27,,0.363,0.001,71910.843,0.0592,173.656,0.261,1209520.858,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Putnam",6246,"HRSG21",2863,,2014,3315,3030.76,194224.65,,0.597,0.001,118272.156,0.0592,277.014,0.2497,1988290.794,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Putnam",6246,"HRSG22",2864,,2014,3327,3046.33,195961.26,,0.603,0.001,119469.653,0.0592,281.977,0.2506,2008671.019,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CO","Pawnee",6248,"1",2866,,2014,6475,6452.62,2921981.64,,5508.338,0.3524,3367394.662,0.1037,1689.667,0.1069,32119158.693,"Coal","Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD (Began Jul 26, 2014)","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction (Began Jun 28, 2014)","Baghouse","Halogenated PAC Sorbent Injection","ARP"
"SC","Winyah",6249,"1",2867,,2014,7913,7903.8,1746476.26,,280.453,0.0296,1840237.449,0.103,600.45,0.0696,17936038.762,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Winyah",6249,"2",2868,,2014,6311,6292.75,1358801.91,,311.251,0.0428,1412346.487,0.1027,519.429,0.0792,13765598.675,"Coal",,"Dry bottom turbo-fired boiler","Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Winyah",6249,"3",2869,,2014,5914,5889.78,1234716.55,,415.923,0.0537,1451558.761,0.1028,579.695,0.0857,14147762.115,"Coal",,"Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Winyah",6249,"4",2870,,2014,4592,4563.46,950685.93,,172.806,0.0341,989134.785,0.103,400.642,0.0895,9640691.663,"Coal",,"Dry bottom turbo-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"NC","Mayo",6250,"1A",2871,"CS005A",2014,5722,5708.85,,10418305.87,1807.438,0.2121,1504062.333,0.1019,1120.892,0.1595,14674252.434,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"NC","Mayo",6250,"1B",2872,"CS005A",2014,5722,5708.85,,9702722.75,1683.271,0.2121,1405036.273,0.1019,1048.617,0.1595,13709045.552,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Germantown Power Plant",6253,"**5",2873,,2014,64,45.45,2077.5,,0.042,0.0039,1318.927,0.0609,0.4,0.0365,21683.27,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Germantown Power Plant",6253,"P30",90037,,2014,117,82.25,,,0.674,0.05,2164.5,0.081,16.041,1.2,26733.4,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"WI","Germantown Power Plant",6253,"P31",90038,,2014,118,83.75,,,0.687,0.05,2204,0.081,16.333,1.2,27220.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"WI","Germantown Power Plant",6253,"P32",90039,,2014,74,46.25,,,0.379,0.05,1217.5,0.081,9.02,1.2,15032.9,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
