"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"OH","AMP-Ohio Gas Turbines Galion",55263,"CT1",4363,,2011,60,50,981,,0.005,0.001,990.075,0.0592,0.4,0.0475,16662.05,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"OH","AMP-Ohio Gas Turbines Napoleon",55264,"CT1",4365,,2011,93,78,1528.75,,0.007,0.001,1404.675,0.0594,0.45,0.0426,23628.95,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"GA","Edward L Addison Generating Plant",55267,"1",4369,,2011,191,154.06,22291.25,,0.07,0.0009,13886.626,0.0591,6.515,0.0829,233662.166,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Edward L Addison Generating Plant",55267,"2",4370,,2011,170,131.42,18611.26,,0.058,0.001,11483.169,0.0598,5.744,0.0747,193231.644,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Edward L Addison Generating Plant",55267,"3",4371,,2011,142,110.96,15234.94,,0.052,0.0019,9574.734,0.0601,4.657,0.0997,161052.297,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Edward L Addison Generating Plant",55267,"4",4372,,2011,124,101.57,14507.18,,0.046,0.001,9171.618,0.0591,2.472,0.0447,154323.857,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"MS","Southaven Combined Cycle Plant",55269,"AA-001",4373,,2011,3548,3492.85,792107.38,,1.649,0.001,326618.714,0.059,33.74,0.0156,5495987.92,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Southaven Combined Cycle Plant",55269,"AA-002",4374,,2011,5441,5355.43,1219411.17,,2.521,0.001,499456.894,0.0591,52.275,0.016,8404313.727,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Southaven Combined Cycle Plant",55269,"AA-003",4375,,2011,5759,5670.66,1328339.67,,2.67,0.001,528903.536,0.059,56.725,0.0169,8899839.158,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"7EA",4376,,2011,3608,3317.71,301559.32,,0.776,0.001,153661.512,0.059,44.78,0.046,2585676.989,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM1",4377,,2011,3545,3222.43,118633.25,,0.306,0.001,60541.082,0.0593,40.999,0.0987,1018759.649,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM2",4378,,2011,3652,3322.52,124357.36,,0.317,0.001,62856.527,0.0593,42.519,0.0938,1057642.665,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM3",4379,,2011,3565,3226.69,119833.05,,0.308,0.001,60997.011,0.0593,41.35,0.0968,1026404.739,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM4",4380,,2011,3666,3366.98,121069.24,,0.318,0.001,62893.669,0.0593,43.445,0.0934,1058285.234,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM5",4381,,2011,3622,3262.5,123476.84,,0.317,0.001,62821.151,0.0593,41.9,0.0964,1057062.537,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Jackson Generating Station",55270,"LM6",4382,,2011,3469,3135.68,118445.16,,0.302,0.001,59760.341,0.0593,39.906,0.0908,1005638.043,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Lindsay Hill Generating Station",55271,"CT1",4383,,2011,2310,2238.68,502914.53,,1.149,0.001,227611.995,0.059,13.255,0.0108,3829918.034,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Lindsay Hill Generating Station",55271,"CT2",4384,,2011,2952,2872.29,674608.97,,6.793,0.0028,317431.279,0.0603,20.269,0.0112,5230603.855,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Lindsay Hill Generating Station",55271,"CT3",4385,,2011,2337,2255.48,517154.58,,1.167,0.001,231071.61,0.059,14.614,0.0108,3888224.726,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"01",4397,"CP01",2011,87,71.1,4637.61,,0.019,0.0009,3629.7,0.0562,0.793,0.0245,61511.9,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"02",4398,"CP01",2011,83,67.28,4462.57,,0.018,0.0009,3492.4,0.056,0.765,0.0248,59182.5,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"03",4399,"CP01",2011,96,78.43,5364.88,,0.021,0.0009,4193.3,0.0567,0.919,0.0255,71074.9,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"04",4400,"CP01",2011,82,67.55,4501.22,,0.018,0.0008,3495.8,0.0581,0.763,0.025,59245.9,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"05",4401,"CP01",2011,65,54.05,3657.3,,0.014,0.0009,2853,0.0583,0.624,0.0257,48350.3,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Ceredo Generating Station",55276,"06",4402,"CP01",2011,71,57.06,3882.1,,0.015,0.0008,3033.2,0.057,0.66,0.025,51417,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS01",4407,,2011,87,76.35,11545.95,,0.039,0.001,7667.112,0.059,2.336,0.0482,129014.053,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS02",4409,,2011,57,48.55,7237.35,,0.024,0.001,4708.535,0.059,1.331,0.0441,79227.789,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS03",4410,,2011,62,54.57,8171.08,,0.026,0.001,5239.362,0.059,1.797,0.0505,88158.592,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS04",4411,,2011,99,87.25,12707.78,,0.042,0.001,8387.118,0.059,2.277,0.041,141122.548,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS05",4412,,2011,88,74.63,3260.45,,0.009,0.001,1813.241,0.0592,1.218,0.0989,30518.656,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS06",4413,,2011,99,83.38,3586.18,,0.01,0.001,2025.206,0.0591,1.294,0.0886,34081.78,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS07",4414,,2011,91,77.88,3419.31,,0.01,0.001,1910.728,0.0592,1.3,0.1037,32150.391,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS08",4415,,2011,94,78.82,3429.03,,0.01,0.001,1940.517,0.0593,1.324,0.1066,32650.564,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS09",4416,,2011,93,80.15,3451.16,,0.01,0.001,1935.566,0.0594,1.326,0.0889,32561.929,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Aurora",55279,"AGS10",4408,,2011,79,70.46,3181.82,,0.009,0.001,1778.352,0.0592,1.177,0.0924,29918.644,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG10",8488,"CP1",2011,45,37.08,1413.17,,0.005,0.0008,1009.1,0.0591,1.245,0.2446,17105.3,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG11",8490,"CP1",2011,48,42.16,1512.33,,0.006,0.0009,1116,0.0599,1.833,0.2825,18920.4,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG12",8492,"CP1",2011,43,37.31,1458.92,,0.005,0.0009,1038.5,0.059,1.203,0.2186,17603.9,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG5",8494,"CP1",2011,47,40.99,1577,,0.006,0.0009,1121.7,0.059,1.708,0.2594,19026.2,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG6",8496,"CP1",2011,46,39.65,1530.04,,0.006,0.0008,1088.5,0.059,1.519,0.2352,18458.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG7",8498,"CP1",2011,40,33.43,1311.54,,0.005,0.001,932.6,0.059,1.239,0.2491,15815.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG8",8500,"CP1",2011,40,28.55,1011.06,,0.004,0.0009,727.2,0.0591,1.188,0.3498,12318.7,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Southeast Chicago Energy Project",55281,"CTG9",8502,"CP1",2011,52,45.13,1744.04,,0.007,0.0009,1241.4,0.059,1.589,0.2154,21051.2,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AZ","Arlington Valley Energy Facility",55282,"CTG1",4420,,2011,2756,2687.09,607090.39,,1.281,0.001,251963.934,0.059,19.196,0.0133,4268547.179,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Arlington Valley Energy Facility",55282,"CTG2",4421,,2011,2759,2699.44,612679.92,,1.288,0.001,253358.384,0.059,19.046,0.0127,4292119.522,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CO","Front Range Power Plant",55283,"1",4422,,2011,5008,4985.64,668075.77,,1.654,0.001,327722.826,0.059,79.817,0.0309,5514552.008,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"CO","Front Range Power Plant",55283,"2",4423,,2011,5130,5073.16,688819.82,,1.619,0.001,320598.95,0.059,84.153,0.0343,5394701.291,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"WV","Big Sandy Peaker Plant",55284,"GS01",4424,"CP100",2011,220,220,3571,,0.011,0.0006,2204.4,0.0592,1.23,0.0874,37353.4,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS02",4425,"CP100",2011,206,206,2911,,0.009,0.0006,1772.9,0.0592,1.124,0.1028,30040.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS03",4426,"CP100",2011,222,222,3314,,0.01,0.0006,2023.7,0.0592,1.166,0.0932,34294.6,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS04",4427,"CP100",2011,204,204,3025,,0.009,0.0006,1851.2,0.0592,1.165,0.1031,31377.7,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS05",4428,"CP100",2011,120,120,1468,,0.005,0.0005,909.9,0.0597,0.531,0.1175,15398.8,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS06",4429,"CP100",2011,158,158,2581,,0.008,0.0006,1561.4,0.0591,0.977,0.1001,26466,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS07",4430,"CP100",2011,194,194,2960,,0.009,0.0007,1806.6,0.059,1.406,0.1091,30620.8,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS08",4431,"CP100",2011,182,182,2915,,0.009,0.0007,1782.9,0.0592,1.344,0.1094,30214.7,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS09",4432,"CP100",2011,209,209,3413,,0.011,0.0007,2112.1,0.0591,1.673,0.1079,35793.6,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS10",4433,"CP100",2011,195,195,3144,,0.01,0.0006,1957.7,0.0591,1.447,0.1078,33177.8,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS11",4434,"CP100",2011,216,216,3625,,0.012,0.0007,2239.9,0.0591,1.806,0.1132,37967.4,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Big Sandy Peaker Plant",55284,"GS12",4435,"CP100",2011,206,206,3391,,0.011,0.0007,2104.3,0.0592,1.561,0.1127,35653.4,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH01",4436,"CP100",2011,290,290,5141,,0.015,0.0007,2899.8,0.059,1.383,0.0623,49144.2,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH02",4437,"CP100",2011,289,289,5256,,0.015,0.0007,2970,0.059,1.67,0.0694,50318.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH03",4438,"CP100",2011,302,302,5444,,0.014,0.0006,3062.7,0.059,1.381,0.0532,51888.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH04",4439,"CP100",2011,302,302,5523,,0.015,0.0006,3108.2,0.059,1.709,0.0662,52648.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH05",4440,"CP100",2011,315,315,5008,,0.015,0.0008,2778.9,0.059,1.344,0.0674,47087.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH06",4441,"CP100",2011,314,314,4888,,0.015,0.0008,2712.2,0.059,1.502,0.0716,45990.3,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH07",4442,"CP100",2011,324,324,5117,,0.016,0.0008,2852.1,0.059,1.314,0.0552,48367.6,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH08",4443,"CP100",2011,323,323,5214,,0.016,0.0008,2908,0.059,1.611,0.0663,49294,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH09",4444,"CP100",2011,363,363,6094,,0.018,0.0007,3396.1,0.059,1.584,0.0604,57556.8,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Wolf Hills Energy",55285,"WH10",4445,"CP100",2011,365,365,6066,,0.018,0.0008,3378.3,0.059,1.903,0.0699,57259.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Oleander Power Project",55286,"O-1",4446,,2011,1550,1420.72,209055.09,,0.667,0.001,131995.287,0.059,30.871,0.0398,2221045.153,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Oleander Power Project",55286,"O-2",4447,,2011,389,314.21,40789.18,,0.203,0.0013,26815.799,0.0595,7.062,0.0652,448658.798,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Oleander Power Project",55286,"O-3",4448,,2011,479,382.84,48214.3,,0.16,0.001,31601.69,0.0591,7.465,0.0533,531738.678,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Oleander Power Project",55286,"O-4",4449,,2011,413,334.19,40858.02,,0.139,0.0011,27494.929,0.0591,7.476,0.0651,462625.561,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Oleander Power Project",55286,"O-5",4450,,2011,226,194.06,23295.2,,0.101,0.0011,16189.409,0.0591,4.766,0.0515,271698.149,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Decatur Energy Center",55292,"CTG-1",4459,,2011,7467,7452.73,1571629.36,,3.278,0.001,649282.779,0.059,49.627,0.0093,10925404.494,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Decatur Energy Center",55292,"CTG-2",4460,,2011,6954,6925.27,1470059.27,,3.085,0.001,611100.732,0.059,43.365,0.0087,10282904.441,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Decatur Energy Center",55292,"CTG-3",4461,,2011,7195,7168.87,1553603.23,,3.257,0.001,645091.399,0.059,48.33,0.0092,10854944.107,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Morgan Energy Center",55293,"CT-1",4462,,2011,5676,5575.91,1266453.53,,2.759,0.001,546572.917,0.059,37.053,0.0093,9197201.454,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Morgan Energy Center",55293,"CT-2",4463,,2011,4874,4762.82,1099449.03,,2.381,0.001,471657.298,0.059,35.427,0.0109,7936604.837,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","Morgan Energy Center",55293,"CT-3",4464,,2011,5144,5098.77,1198187.73,,2.588,0.001,512630.42,0.059,36.095,0.0091,8625990.905,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"ME","Westbrook Energy Center",55294,"1",4465,,2011,5663,5486.11,1274502.48,,2.444,0.001,484081.311,0.059,55.936,0.0192,8145533.027,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"ME","Westbrook Energy Center",55294,"2",4466,,2011,7041,6841.71,1539279.54,,3.014,0.001,597094.988,0.059,58.776,0.019,10047252.967,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"CA","Blythe Energy",55295,"1",4467,,2011,3647,3571.51,452445.11,,1.443,0.001,285754.732,0.059,23.788,0.0128,4808407.602,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Blythe Energy",55295,"2",4468,,2011,3230,3120.92,394747.26,,1.284,0.001,254392.615,0.059,26.662,0.0178,4280616.511,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"IL","Calumet Energy Team, LLC",55296,"**1",4469,,2011,147,127.71,18956.64,,0.058,0.001,11519.11,0.059,8.436,0.0848,193837.28,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Calumet Energy Team, LLC",55296,"**2",4470,,2011,133,115.19,16678.26,,0.052,0.001,10367.234,0.059,6.432,0.0718,174442.345,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Covert Generating Station",55297,"001",4471,,2011,1333,1313.84,406963.12,,0.851,0.001,168562.584,0.059,16.017,0.0146,2836393.359,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Covert Generating Station",55297,"002",4472,,2011,2586,2554.98,800719.72,,1.651,0.001,327054.491,0.059,21.966,0.0103,5503340.207,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Covert Generating Station",55297,"003",4473,,2011,2551,2522.78,804041.52,,1.65,0.001,326880.476,0.059,18.264,0.0086,5500363.188,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Fairless Energy Center",55298,"1A",4475,,2011,7394,7349.21,1872821.24,,3.933,0.001,779010.303,0.059,49.7,0.0086,13108392.825,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Fairless Energy Center",55298,"1B",4476,,2011,6989,6950.64,1837684.17,,3.725,0.001,737789.773,0.059,47.883,0.0088,12414759.838,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Fairless Energy Center",55298,"2A",88254,,2011,7180,7145.93,1867397.95,,3.842,0.001,761099.662,0.059,47.713,0.0086,12806993.346,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"PA","Fairless Energy Center",55298,"2B",88255,,2011,7198,7159.17,1865346.77,,3.919,0.001,776321.145,0.059,47.248,0.0081,13063053.062,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"TX","Channel Energy Center",55299,"CTG1",4477,,2011,8054,7992.62,2165467.37,,10.006,0.002,726055.623,0.059,68.162,0.0115,12217308.62,"Other Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Channel Energy Center",55299,"CTG2",4478,,2011,7531,7395.9,1310023.75,,8.874,0.002,636704.198,0.059,65.785,0.0133,10714356.952,"Other Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Baconton Power",55304,"CT1",4484,,2011,1169,1011.81,46048.06,,0.136,0.001,26868.042,0.0592,20.078,0.0984,452103.325,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIRSO2"
