"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"NE","Canaday",2226,"1",1367,,2022,922,916.28,22051.19,,0.083,0.0006,16134.5,0.059,34.159,0.2503,273246.1,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CSNOX, CSSO2G2"
"NE","Lon D Wright Power Plant",2240,"50T",9176,,2022,311,252.39,8799.81,,0.038,0.0009,8606.5,0.059,51.084,0.7,145957.5,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","Lon D Wright Power Plant",2240,"8",1371,,2022,5431,5425.89,328828.7,,585.497,0.3358,341571.67,0.0994,385.582,0.2139,3431076.76,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)","Baghouse|Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"NE","C W Burdick",2241,"GT-2",88133,,2022,382,305.31,6433.95,,0.032,0.001,5858.834,0.0593,1.312,0.0266,98470.889,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","C W Burdick",2241,"GT-3",88134,,2022,390,308.61,6493.29,,0.032,0.001,5815.505,0.0594,1.674,0.0346,97771.968,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","J Street",2250,"1",90730,,2022,170,115.76,1792.3,,0.218,0.0108,,,12.32,0.7255,33719.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSSO2G2"
"NE","Hallam Peaking",2265,"1A",90723,,2022,82,56.05,826.41,,2.26,0.4333,,,5.513,1.125,9298.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Hallam Peaking",2265,"1B",90724,,2022,81,56.3,838.75,,2.68,0.4361,,,6.535,1.1326,11015.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Hebron Peaking",2266,"1A",90725,,2022,100,75.24,1108.62,,4.234,0.5035,,,10.16,1.2012,16932.5,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Hebron Peaking",2266,"1B",90726,,2022,98,73.29,1061.71,,3.55,0.5007,,,8.517,1.2006,14194.7,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","McCook Peaking",2271,"1A",90727,,2022,107,80.53,1094.3,,3.866,0.5017,,,9.274,1.1999,15457.7,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","McCook Peaking",2271,"1B",90728,,2022,107,80.51,1108.45,,4.27,0.501,,,10.243,1.1992,17072.4,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Sheldon",2277,"1",1379,,2022,5722,5705.75,519183.94,,1527.251,0.5584,568355.367,0.105,1440.437,0.5346,5419141.194,"Coal","Pipeline Natural Gas","Cyclone boiler",,"Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS"
"NE","Sheldon",2277,"2",1380,,2022,6352,6340.22,613761.12,,1791.218,0.5529,669298.606,0.105,1456.77,0.444,6381583.954,"Coal","Pipeline Natural Gas","Cyclone boiler",,"Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS"
"NE","Jones Street",2290,"1",90740,,2022,226,179.21,3778.22,,3.594,0.0501,,,85.484,1.2,142473.9,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Jones Street",2290,"2",90741,,2022,196,155.24,4608.96,,3.113,0.0501,,,74.051,1.2,123418.1,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","North Omaha Station",2291,"1",1381,"CS000A",2022,235,228.77,7366.3,,0.027,0.0009,5391.278,0.059,3.216,0.0607,90951.085,"Pipeline Natural Gas",,"Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"NE","North Omaha Station",2291,"2",1382,"CS000A",2022,226,219.11,5810.61,,0.022,0.001,4272.768,0.059,2.595,0.064,72083.684,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"NE","North Omaha Station",2291,"3",1383,"CS000A",2022,2136,2079.61,75174.13,,0.276,0.0007,55177.9,0.0553,32.187,0.0479,930965.947,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2"
"NE","North Omaha Station",2291,"4",1384,,2022,7948,7929.98,677238.25,,2163.586,0.5765,776629.158,0.1035,1095.497,0.2901,7415152.815,"Coal","Natural Gas","Tangentially-fired",,,"Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"NE","North Omaha Station",2291,"5",1385,,2022,8241,8234.16,1182383.16,,3315.15,0.5479,1243831.732,0.1038,1799.197,0.3049,11872535.882,"Coal","Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"NE","Sarpy County Station",2292,"1",90742,,2022,1047,881.41,21654.88,,0.114,0.001,,,45.759,0.2418,375298.235,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"2",90743,,2022,1180,1003.27,26548.92,,0.132,0.001,,,54.214,0.2459,430631.676,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"CT3",1387,,2022,1052,873.6,52964,,0.221,0.001,43813.923,0.0612,20.312,0.0576,712047.499,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"CT4A",1388,,2022,829,672.86,11721.39,,0.04,0.001,7943.792,0.0599,5.369,0.0829,132895.714,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"CT4B",1389,,2022,948,770.07,13313.95,,0.046,0.001,9054.974,0.0606,6.018,0.0811,149084.618,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"CT5A",1390,,2022,884,695.49,12143.76,,0.042,0.001,8339.106,0.0599,5.274,0.076,139457.578,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NE","Sarpy County Station",2292,"CT5B",1391,,2022,659,518.92,8703.29,,0.03,0.001,6006.696,0.0595,4.049,0.0818,101015.005,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"NV","Clark",2322,"11A",89799,"CS11",2022,1100,815.04,18722.35,,0.059,0.001,11703.226,0.0594,2.519,0.0503,196922.88,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"11B",89800,"CS11",2022,1102,812.47,18640.37,,0.062,0.001,12288.706,0.0594,2.508,0.0505,206786.576,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"12A",89801,"CS12",2022,676,480.17,10844.81,,0.034,0.001,6824.189,0.0594,1.394,0.0456,114826.354,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"12B",89802,"CS12",2022,669,472.68,10719.59,,0.035,0.001,6954.536,0.0596,1.358,0.0456,117024.755,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"13A",89803,"CS13",2022,533,367.67,8424.76,,0.027,0.001,5248.313,0.0594,1.109,0.0504,88317.591,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"13B",89804,"CS13",2022,527,361.6,8337.25,,0.027,0.001,5404.994,0.0594,1.077,0.0503,90969.52,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"14A",89805,"CS14",2022,590,410.23,9235.11,,0.03,0.001,5857.155,0.0595,1.239,0.0497,98544.615,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"14B",89806,"CS14",2022,579,401.98,9097.63,,0.03,0.001,5922.466,0.0594,1.177,0.0491,99656.188,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"15A",89807,"CS15",2022,951,685.81,16015.73,,0.05,0.001,9999.943,0.0594,1.947,0.042,168258.01,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"15B",89808,"CS15",2022,938,671.79,15778.58,,0.053,0.001,10467.206,0.0594,1.933,0.0421,176119.188,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"16A",89809,"CS16",2022,541,376.91,8782.86,,0.028,0.001,5557.914,0.0595,1.081,0.0431,93532.755,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"16B",89810,"CS16",2022,523,360.86,8565.71,,0.028,0.001,5559.529,0.0595,1.07,0.0432,93541.062,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"17A",89811,"CS17",2022,743,502.87,11037.35,,0.036,0.001,7161.157,0.0595,1.494,0.0453,120490.37,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"17B",89812,"CS17",2022,727,498.52,10971.54,,0.035,0.001,7002.477,0.0595,1.442,0.0448,117818.104,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"18A",89813,"CS18",2022,883,618.09,13494.29,,0.045,0.001,8920.96,0.0593,1.919,0.0475,150120.462,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"18B",89814,"CS18",2022,881,621.97,13610.33,,0.044,0.001,8717.588,0.0593,1.964,0.0472,146699.995,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"19A",89815,"CS19",2022,692,472.53,10399.66,,0.034,0.001,6634.326,0.0595,1.453,0.0513,111650.816,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"19B",89816,"CS19",2022,681,465.73,10289.91,,0.033,0.001,6552.136,0.0595,1.368,0.0503,110249.556,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"20A",89817,"CS20",2022,604,407.53,8882.52,,0.029,0.001,5698.904,0.0593,1.347,0.0537,95902.443,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"20B",89818,"CS20",2022,578,399.93,8780.2,,0.029,0.001,5760.131,0.0595,1.288,0.0484,96932.226,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"21A",89820,"CS21",2022,452,308.99,6750.15,,0.023,0.001,4465.694,0.0595,1.019,0.0494,75131.581,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"21B",89819,"CS21",2022,448,304.12,6662.23,,0.022,0.001,4311.373,0.0595,0.93,0.0486,72539.884,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"22A",89821,"CS22",2022,451,293.96,6716.29,,0.022,0.001,4266.052,0.0596,0.892,0.0463,71789.297,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Clark",2322,"22B",89822,"CS22",2022,453,300.64,6807.05,,0.022,0.001,4368.646,0.0594,0.928,0.0483,73513.208,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"NV","Fort Churchill",2330,"1",1406,,2022,6409,6393.83,286466.87,,0.991,0.001,196198.104,0.0592,212.689,0.1301,3301406.539,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air",,,"ARP"
"NV","Fort Churchill",2330,"2",1407,,2022,6663,6587.76,288079.56,,0.956,0.001,189410.326,0.0592,202.141,0.1289,3187169.349,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"NV","Tracy",2336,"3",1410,,2022,1534,1478.99,55767.85,,0.206,0.001,40823.024,0.0592,44.563,0.1232,686923.423,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"NV","Tracy",2336,"4",1411,,2022,2692,2511.23,109942,,0.444,0.001,88019.385,0.0591,22.006,0.0336,1481082.934,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"NV","Tracy",2336,"5",1412,,2022,2510,2380.52,106924.61,,0.435,0.001,86250.351,0.0591,20.401,0.0304,1451354.77,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"NV","Tracy",2336,"6",1413,,2022,4945,4849.11,335866.46,,0.824,0.001,163213.696,0.0591,231.361,0.1681,2746324.16,"Pipeline Natural Gas",,"Combined cycle",,"Other",,,"ARP"
"NV","Tracy",2336,"8",90238,,2022,7300,7252.94,1446328.6,,3.321,0.001,657813.549,0.059,30.448,0.0068,11069046.275,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Tracy",2336,"9",90239,,2022,7337,7313.8,1495372.85,,3.418,0.001,677032.223,0.059,28.632,0.0054,11392307.787,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NH","Lost Nation",2362,"CT1",1416,,2022,30,30,250,,,,,,2.379,0.61,7800,"Diesel Oil",,"Combustion turbine",,,,,"NHNOX"
"NH","Merrimack",2364,"1",1417,"CS001",2022,1396,1359.18,143167.86,,45.564,0.0679,150719.138,0.103,158.989,0.2479,1468998.369,"Coal",,"Cyclone boiler","Wet Lime FGD","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, MATS, NHNOX, RGGI"
"NH","Merrimack",2364,"2",1418,"CS001",2022,887,869.38,202594.28,,64.862,0.0593,212738.142,0.1029,258.534,0.3307,2073469.613,"Coal",,"Cyclone boiler","Wet Lime FGD","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, MATS, NHNOX, RGGI"
"NH","Merrimack",2364,"CT1",1419,,2022,21,21,162,,,,,,2.044,0.813,5029.5,"Other Oil",,"Combustion turbine",,,,,"NHNOX"
"NH","Merrimack",2364,"CT2",1420,,2022,16,16,137,,,,,,1.575,0.8263,3812.8,"Other Oil",,"Combustion turbine",,,,,"NHNOX"
"NH","Schiller",2367,"4",1421,,2022,0,0,,,,,,,,,,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Selective Non-catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection|Sodium Based","ARP, MATS, NHNOX, RGGI"
"NH","Schiller",2367,"5",1422,,2022,0,0,,,,,,,,,,"Wood","Coal, Pipeline Natural Gas","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction","Baghouse",,"ARP, NHNOX, RGGI"
"NH","Schiller",2367,"6",1423,,2022,0,0,,,,,,,,,,"Coal","Residual Oil","Dry bottom wall-fired boiler",,"Selective Non-catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection|Sodium Based","ARP, MATS, NHNOX, RGGI"
"NH","Schiller",2367,"CT1",1424,,2022,11,11,114,,,,,,1.225,0.7882,3108.6,"Other Oil",,"Combustion turbine",,,,,"NHNOX"
"NH","White Lake",2369,"CT1",1425,,2022,37,37,265,,,,,,3.609,0.81,8913.3,"Other Oil",,"Combustion turbine",,,,,"NHNOX"
"NJ","Carlls Corner Energy Center",2379,"002001",1429,,2022,153,130.22,3442.77,,0.867,0.0339,4172.1,0.0602,13.098,0.351,68592.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Carlls Corner Energy Center",2379,"003001",1430,,2022,187,158.25,4311.52,,1.782,0.0731,4410.4,0.0621,15.958,0.4158,71475.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Sayreville",2390,"012001",1460,,2022,36,22.3,491.51,,0.009,0.0332,580,0.0632,0.735,0.1485,9803.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Sayreville",2390,"014001",1461,,2022,67,40.61,1276.73,,2.065,0.1893,1726.9,0.0794,1.623,0.1502,21640.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Sayreville",2390,"015001",1462,,2022,64,45.43,1846.5,,2.53,0.1565,2257.6,0.0763,2.655,0.2093,28916.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Sayreville",2390,"016001",1463,,2022,44,30.19,1013.55,,1.42,0.1416,1449,0.0744,1.449,0.15,19314.9,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Gilbert Generating Station",2393,"04",1477,,2022,385,333.25,15039.98,,0.061,0.001,12005.239,0.0591,2.606,0.041,202002.36,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Gilbert Generating Station",2393,"05",1478,,2022,480,423.12,20131.36,,0.079,0.001,15611.682,0.0591,3.604,0.0384,262701.476,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Gilbert Generating Station",2393,"06",1479,,2022,451,397.1,19198.05,,0.075,0.001,14884.403,0.0591,2.368,0.031,250461.335,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Gilbert Generating Station",2393,"07",1480,,2022,429,381.64,18583.04,,0.072,0.001,14322.689,0.0591,3.359,0.0397,241000.839,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Gilbert Generating Station",2393,"9",1481,,2022,136,108.92,13518.98,,0.152,0.0025,8953.449,0.0607,6.747,0.1606,146763.099,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"1101",1485,,2022,1572,1443.58,117995.96,,0.416,0.001,82806.51,0.0598,33.375,0.0527,1373926.356,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"1201",1486,,2022,1358,1232.67,107303.03,,0.365,0.001,72392.638,0.0593,25.179,0.0505,1214326.345,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"1301",1487,,2022,1764,1660.45,154000.24,,0.481,0.001,96036.77,0.0598,31.095,0.04,1592350.267,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"1401",1488,,2022,2398,2340.28,220009.44,,0.737,0.001,146776.555,0.0596,41.533,0.0345,2443672.546,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"2101",1490,,2022,3239,3099.72,368971.1,,1.292,0.001,255829.686,0.059,21.301,0.0182,4304756.38,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Bergen Generating Station",2398,"2201",1491,,2022,3824,3706.29,469309.11,,1.619,0.001,320644.396,0.059,24.608,0.0164,5395500.799,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Burlington Generating Station",2399,"121",1498,,2022,703,405.27,14665.73,,0.053,0.0011,8807.163,0.0607,7.284,0.1546,142842.997,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Burlington Generating Station",2399,"122",1499,,2022,689,389.43,15093.04,,0.053,0.0011,8710.937,0.061,6.825,0.1565,141250.106,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Burlington Generating Station",2399,"123",1500,,2022,636,359.53,13948.62,,0.047,0.001,7969.039,0.0603,6.425,0.1596,130694.378,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Burlington Generating Station",2399,"124",1501,,2022,674,381.27,14175.3,,0.053,0.001,8989.298,0.0605,7.417,0.1574,146921.903,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Essex",2401,"35001",1534,,2022,24,13.69,861.89,,0.004,0.001,700.884,0.059,0.644,0.1188,11795.017,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Other",,,"CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"121",1540,,2022,835,591.59,18514.79,,0.061,0.001,12005.927,0.0597,8.254,0.1051,200557.397,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"122",1541,,2022,782,539.08,16401.74,,0.055,0.001,10788.392,0.0598,7.637,0.1141,179940.053,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"123",1542,,2022,983,700.61,27253.75,,0.087,0.001,17001.463,0.0597,13.547,0.1221,284326.615,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"124",1543,,2022,950,672.75,20097.74,,0.067,0.001,13083.616,0.0597,10.051,0.1217,218826.184,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"131",90777,,2022,1343,1023.2,33177.89,,0.107,0.001,21185.212,0.0593,1.433,0.0139,356465.719,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"132",90778,,2022,1357,1032.7,33788.86,,0.109,0.001,21524.054,0.0593,1.528,0.0121,362207.965,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"133",90779,,2022,1325,1018.86,32036.63,,0.103,0.001,20338.26,0.0593,1.177,0.01,342247.435,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"134",90780,,2022,1123,869.87,28355.06,,0.089,0.001,17633.352,0.0585,1.25,0.0155,296700.869,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"NJ","Kearny Generating Station",2404,"141",90781,,2022,1108,870.56,27803.95,,0.09,0.001,17855.263,0.0593,1.039,0.0092,300441.979,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
