State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Year,Operating Time Count,Sum of the Operating Time,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),SO2 Rate (lbs/mmBtu),CO2 Mass (short tons),CO2 Rate (short tons/mmBtu),NOx Mass (short tons),NOx Rate (lbs/mmBtu),Heat Input (mmBtu),Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code
IA,Marshalltown CTs,1068,3B,89845,,2023,1234,1102.25,27591.49,,0.104,0.001,,,46.715,0.2588,346256.267,Pipeline Natural Gas,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1"
IA,Prairie Creek,1073,3,746,,2023,7969,7957.97,,1624390.25,714.811,0.5255,282302.679,0.1047,412.1,0.3068,2693908.23,Coal,"Other Gas, Pipeline Natural Gas",Dry bottom wall-fired boiler,,Overfire Air,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Prairie Creek,1073,4,747,,2023,1011,987.47,,307626.68,13.834,0.052,31602.464,0.059,57.744,0.1658,533113.837,Natural Gas,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IA,Walter Scott Jr. Energy Center,1082,3,756,,2023,4394,4373.13,2593054.17,,4709.239,0.351,2719852.73,0.105,2949.33,0.2063,25933035.841,Coal,Diesel Oil,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology w/ Overfire Air,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Walter Scott Jr. Energy Center,1082,4,89556,,2023,5905,5893.75,3659553.52,,1347.666,0.0804,3565030.797,0.105,983.163,0.0564,33991549.79,Coal,,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,George Neal North,1091,3,762,,2023,4149,4088.51,1409759.41,,2508.792,0.3473,1444749.963,0.105,1816.786,0.2639,13775301.801,Coal,Pipeline Natural Gas,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction,Baghouse|Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Burlington (IA),1104,1,764,,2023,295,287.21,16650.15,,0.063,0.001,12479.215,0.0591,7.002,0.0533,209978.133,Pipeline Natural Gas,,Tangentially-fired,,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Overfire Air,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IA,Ames,1122,7,767,,2023,3267,3256.77,97279.54,,11.06,0.0168,77042.83,0.059,89.007,0.1383,1299671.933,Natural Gas,Refuse,Tangentially-fired,,Low NOx Burner Technology w/ Closed-coupled OFA,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IA,Ames,1122,8,768,,2023,5471,5458.25,257974.33,,15.848,0.0101,200873.282,0.059,225.224,0.13,3388580.389,Natural Gas,Refuse,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IA,Streeter Station,1131,7,772,,2023,989,969.66,7583.01,,11.21,4.8273,7798.358,0.0656,19.289,0.2323,128129.592,Pipeline Natural Gas,Coal,Dry bottom wall-fired boiler,,,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Muscatine,1167,8,787,,2023,927,915.19,37949.63,,137.836,0.5499,49683.666,0.1049,186.508,0.7289,473723.925,Coal,Natural Gas,Cyclone boiler,,Overfire Air,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Muscatine,1167,9,788,,2023,7105,7086.24,577677.73,,44.11,0.0217,687156.023,0.1048,633.449,0.2234,6551792.668,Coal,Diesel Oil,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
IA,Summit Lake,1206,1G,89919,,2023,4,2.75,61.5,,0.0,0.0008,62.9,0.0593,0.373,0.7,1066.0,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1"
IA,Summit Lake,1206,2G,90041,,2023,310,275.08,6866.48,,0.034,0.0007,6448.9,0.059,38.227,0.7001,109223.2,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1"
IA,Earl F Wisdom,1217,1,806,,2023,342,326.16,4830.54,,0.02,0.001,3931.536,0.0601,3.142,0.0808,66156.983,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IA,Earl F Wisdom,1217,2,89384,,2023,80,64.76,3210.93,,0.017,0.0012,2670.641,0.0605,0.624,0.0424,44690.379,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
KS,Cimarron River,1230,1,808,,2023,960,926.88,26163.28,,0.097,0.001,19179.726,0.0592,38.239,0.2168,322721.21,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Fort Dodge aka Judson Large,1233,4,810,,2023,1724,1712.57,118567.95,,0.385,0.001,76190.323,0.0591,95.241,0.1241,1282034.399,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Great Bend Station aka Arthur Mullergren,1235,3,811,,2023,1163,1147.04,37086.57,,0.123,0.001,24362.913,0.0594,31.387,0.133,409898.902,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Riverton,1239,12,89715,,2023,5502,5436.47,1188051.98,,2.601,0.001,515238.882,0.059,112.455,0.0293,8669782.436,Pipeline Natural Gas,,Combined cycle,,Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Gordon Evans Energy Center,1240,E1CT,816,,2023,2012,1807.16,123442.8,,0.499,0.0013,89508.037,0.0592,23.169,0.0404,1505170.548,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Gordon Evans Energy Center,1240,E2CT,817,,2023,1469,1312.97,82221.52,,0.518,0.0014,61793.895,0.0593,19.87,0.0489,1035597.736,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Gordon Evans Energy Center,1240,E3CT,818,,2023,1952,1755.86,237634.18,,1.119,0.0013,156576.304,0.0592,47.237,0.0474,2628016.411,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,La Cygne,1241,1,819,,2023,6690,6657.36,4146925.53,,642.788,0.0312,4093079.918,0.105,1657.45,0.1021,39026600.965,Coal,,Cyclone boiler,Wet Limestone,Overfire Air|Selective Catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
KS,La Cygne,1241,2,820,,2023,6018,6002.32,3132578.69,,282.25,0.0165,3244494.936,0.1044,1042.535,0.0676,30943168.493,Coal,Other Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology w/ Overfire Air|Low NOx Burner Technology (Dry Bottom only)|Overfire Air|Selective Catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
KS,Hutchinson Energy Center,1248,CT-1,90748,,2023,635,531.55,6807.24,,0.045,0.001,,,12.941,0.1644,148669.734,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Hutchinson Energy Center,1248,CT-2,90749,,2023,704,594.22,7885.07,,0.047,0.001,,,16.217,0.1991,152669.443,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Hutchinson Energy Center,1248,CT-3,90750,,2023,650,536.98,6971.5,,0.045,0.001,,,13.729,0.1754,147102.075,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Hutchinson Energy Center,1248,CT-4,90751,,2023,222,184.25,3160.0,,53.526,0.5,,,128.459,1.2,214098.7,Diesel Oil,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Lawrence Energy Center,1250,4,834,"MS4N, MS4S",2023,5325,5286.94,384590.99,,47.168,0.0209,417157.783,0.1031,297.494,0.1458,3994620.35,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Baghouse|Wet Scrubber,,"ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
KS,Lawrence Energy Center,1250,5,835,,2023,7123,7080.7,1520288.17,,225.247,0.0255,1584221.591,0.105,935.854,0.1167,15105083.566,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Baghouse|Wet Scrubber,,"ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
KS,Chanute 2,1268,14,2247,,2023,2123,2036.14,81122.89,,0.312,0.001,61723.541,0.0588,44.547,0.0875,1038667.007,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Coffeyville,1271,4,841,,2023,770,712.07,11711.92,,0.042,0.0009,8248.34,0.0561,9.744,0.124,138796.403,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Quindaro,1295,CT2,90731,,2023,202,168.15,3292.63,,0.068,0.0012,,,56.801,1.2,94668.6,Diesel Oil,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Quindaro,1295,CT3,90732,,2023,169,145.87,2974.61,,0.058,0.0018,,,45.861,1.2,76436.0,Diesel Oil,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,McPherson 2,1305,GT1,90704,CP001,2023,695,593.42,14620.02,,0.086,0.0008,,,34.743,0.2646,263627.1,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,McPherson 2,1305,GT2,90705,,2023,402,348.06,7551.89,,0.138,0.0019,,,38.375,0.5459,140571.7,Diesel Oil,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,McPherson 2,1305,GT3,90706,CP001,2023,710,604.91,13914.71,,0.073,0.0006,,,33.01,0.264,250690.3,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Garden City,1336,S-2,871,,2023,1275,1261.6,56081.51,,0.176,0.001,34854.311,0.0592,45.32,0.1247,586475.354,Pipeline Natural Gas,,Tangentially-fired,,,,,"ARP, CSNOX, CSOSG2, CSSO2G2"
KS,Garden City,1336,S-4,90745,,2023,745,652.9,15843.9,,0.075,0.001,,,27.472,0.2031,248485.701,Pipeline Natural Gas,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KS,Garden City,1336,S-5,90746,,2023,685,588.5,15681.16,,0.07,0.001,,,24.191,0.188,232737.378,Pipeline Natural Gas,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G2"
KY,Big Sandy,1353,BSU1,872,,2023,6653,6635.59,1227103.72,,30.22,0.005,697438.371,0.059,981.078,0.1465,11735727.143,Natural Gas,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only)|Overfire Air,Electrostatic Precipitator,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,10,875,,2023,58,47.6,3611.0,,0.097,0.01,2934.781,0.06,2.582,0.1076,49089.716,Pipeline Natural Gas,,Combustion turbine,Other,Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,11,876,,2023,94,80.12,6632.24,,0.119,0.0065,5270.025,0.0596,5.643,0.1303,88344.926,Pipeline Natural Gas,,Combustion turbine,Other,Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,3,878,,2023,4668,4652.29,1035777.21,,361.002,0.0608,1111633.894,0.103,233.735,0.043,10834663.028,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction,Wet Scrubber|Baghouse,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,E W Brown,1355,5,879,,2023,124,100.05,7311.27,,0.03,0.001,5851.933,0.0591,4.131,0.0851,98472.893,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,6,880,,2023,202,167.86,20116.48,,0.067,0.001,13229.988,0.059,3.54,0.0317,222620.427,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,7,881,,2023,234,199.64,24153.77,,0.081,0.001,16031.595,0.059,7.845,0.058,269756.31,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,8,882,,2023,74,60.3,4374.05,,0.107,0.0077,3577.253,0.0598,4.035,0.1361,59872.257,Pipeline Natural Gas,,Combustion turbine,Other,Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,E W Brown,1355,9,883,,2023,80,67.1,5391.79,,0.121,0.0073,4148.585,0.0598,4.124,0.119,69452.176,Pipeline Natural Gas,,Combustion turbine,Other,Water Injection,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,Ghent,1356,1,884,,2023,7291,7279.98,2899443.55,,770.845,0.0531,2868074.503,0.103,716.758,0.0503,27953962.014,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Selective Catalytic Reduction,Baghouse,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Ghent,1356,2,885,CS023,2023,7965,7961.44,2824410.28,,3369.657,0.2368,2752506.929,0.103,3039.666,0.2163,26827573.854,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Baghouse,Untreated PAC Sorbent Injection|Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Ghent,1356,3,886,CS023,2023,6812,6804.42,2583570.77,,2756.677,0.2176,2507216.2,0.103,2199.289,0.177,24436814.525,Coal,,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction,Baghouse|Electrostatic Precipitator,Untreated PAC Sorbent Injection|Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Ghent,1356,4,887,,2023,7409,7404.69,2450092.22,,850.295,0.0686,2454646.522,0.103,700.995,0.0576,23924431.528,Coal,,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction,Baghouse|Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Cane Run,1363,7A,90928,,2023,7672,7659.58,2510383.48,,5.104,0.001,1011124.322,0.059,230.189,0.0273,17014082.138,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,Cane Run,1363,7B,90929,,2023,7423,7414.15,2439187.0,,4.936,0.001,977691.721,0.059,216.399,0.0265,16451615.706,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,Mill Creek,1364,1,905,CS12,2023,4761,4753.77,1167283.49,,509.43,0.0905,1058935.61,0.1025,1494.342,0.2874,10327666.885,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Baghouse|Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Mill Creek,1364,2,906,CS12,2023,7565,7560.5,1842797.58,,720.034,0.0826,1677713.728,0.1028,2277.958,0.2794,16356880.325,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Baghouse|Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Mill Creek,1364,3,907,,2023,8630,8626.25,2517512.62,,828.402,0.0671,2462557.742,0.1026,963.318,0.0802,24037060.178,Coal,,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Baghouse|Electrostatic Precipitator|Wet Scrubber,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Mill Creek,1364,4,908,,2023,7433,7418.43,2760779.73,,1201.275,0.0918,2688815.003,0.1021,939.86,0.0726,26251357.008,Coal,,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Baghouse|Electrostatic Precipitator|Wet Scrubber,Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Paddy's Run,1366,12,10010,,2023,2,2.0,,,0.0,0.001,,,0.307,0.7,876.0,Pipeline Natural Gas,,Combustion turbine,,,,,"CSNOX, CSOSG2E, CSSO2G1"
KY,Paddy's Run,1366,13,909,,2023,242,213.83,27884.25,,0.088,0.001,17523.219,0.059,11.163,0.077,294858.034,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
KY,Paradise,1378,PCC1,91045,,2023,6832,6822.81,2051316.32,,4.111,0.001,814302.811,0.059,119.736,0.0185,13702228.767,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T"
KY,Paradise,1378,PCC2,91046,,2023,8230,8222.52,2471605.91,,4.974,0.001,985226.097,0.059,155.15,0.0195,16578278.724,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T"
KY,Paradise,1378,PCC3,91047,,2023,8247,8235.76,2469430.11,,4.992,0.001,988786.44,0.059,159.136,0.0203,16638305.538,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2E, CSSO2G1, NSPS4T"
KY,Shawnee,1379,1,916,CSSH15,2023,7896,7892.38,587754.78,,1000.89,0.3024,695184.352,0.105,567.143,0.1733,6628378.047,Coal,,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,2,918,CSSH15,2023,6963,6960.08,559811.73,,980.556,0.3096,658680.427,0.105,546.852,0.1741,6280320.021,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,3,919,CSSH15,2023,7574,7572.14,571038.79,,1003.439,0.311,672648.885,0.105,560.043,0.1763,6413512.434,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,4,920,CSSH15,2023,7895,7891.49,614446.13,,1058.589,0.3062,724388.694,0.105,593.062,0.1744,6906836.784,Coal,,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,5,921,CSSH15,2023,7414,7411.05,535485.45,,961.174,0.3124,638921.819,0.105,539.408,0.1785,6091935.105,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,6,922,CSSH60,2023,8426,8425.12,656831.28,,1730.835,0.4637,776215.091,0.1049,876.524,0.2378,7400997.368,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,7,923,CSSH60,2023,8420,8416.56,661476.99,,1750.629,0.4641,784518.665,0.1049,886.841,0.2383,7480170.646,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,8,924,CSSH60,2023,7610,7608.0,568814.91,,1509.979,0.4641,677663.853,0.1049,765.795,0.2381,6461336.842,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Shawnee,1379,9,925,CSSH60,2023,8760,8760.0,630243.0,,1664.137,0.4638,746502.066,0.1049,842.581,0.238,7117691.0,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,Robert Reid,1383,RT,88132,,2023,356,356.0,8152.0,,4.19,0.06,,,48.881,0.7,139662.3,Other Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2E, CSSO2G1"
KY,John S. Cooper,1384,1,932,CS1,2023,1107,1086.33,78897.45,,61.124,0.1459,79614.43,0.103,68.812,0.1539,775971.957,Coal,,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator|Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
KY,John S. Cooper,1384,2,933,CS1,2023,2971,2951.23,460238.11,,87.961,0.0608,451215.658,0.1029,171.989,0.0808,4397797.859,Coal,,Dry bottom wall-fired boiler,Dry Lime FGD,Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction,Baghouse,,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
LA,Louisiana 1,1391,1A,936,,2023,8432,8428.09,806644.46,,1.468,0.0013,156936.148,0.0593,110.584,0.0844,2640681.016,Process Gas,Diesel Oil,Tangentially-fired,,Low NOx Burner Technology w/ Closed-coupled OFA,,,"ARP, CSOSG2E"
LA,Louisiana 1,1391,2A,937,,2023,8451,8446.37,819810.49,,1.642,0.0013,167932.964,0.0593,143.153,0.1027,2825815.69,Process Gas,Diesel Oil,Tangentially-fired,,Low NOx Burner Technology w/ Closed-coupled OFA,,,"ARP, CSOSG2E"
LA,Louisiana 1,1391,3A,938,,2023,8671,8665.85,849074.23,,1.672,0.0013,175646.043,0.0593,139.28,0.093,2955664.939,Process Gas,Diesel Oil,Tangentially-fired,,Low NOx Burner Technology w/ Closed-coupled OFA,,,"ARP, CSOSG2E"
LA,Louisiana 1,1391,4A,939,,2023,8235,8226.05,857768.38,,6.103,0.0011,728675.686,0.059,469.928,0.0769,12261388.039,Process Gas,,Combined cycle,,Water Injection,,,"ARP, CSOSG2E"
LA,Louisiana 1,1391,5A,940,,2023,8368,8361.86,,7747434.8,9.281,0.0012,1061050.741,0.059,367.671,0.0414,17854291.876,Process Gas,,Combined cycle,,Dry Low NOx Burners,,,"ARP, CSOSG2E"
LA,R S Nelson,1393,6,950,,2023,4423,4414.51,1608801.83,,4592.114,0.4903,1917858.676,0.105,1442.875,0.1765,18286228.186,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2E, MATS"
LA,Coughlin Power Station,1396,6-1,957,,2023,6678,6654.46,1331483.73,,2.966,0.001,587450.96,0.059,162.602,0.0332,9884954.6,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2E"
LA,Coughlin Power Station,1396,7-1,959,,2023,6915,6894.64,1351618.65,,3.03,0.001,600179.636,0.059,167.555,0.0333,10099070.497,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2E"
LA,Coughlin Power Station,1396,7-2,960,,2023,7006,6989.35,1362951.92,,3.042,0.001,602548.659,0.059,158.43,0.0312,10139071.603,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2E"
LA,Teche Power Station,1400,3,962,,2023,1405,1391.2,181604.77,,0.583,0.001,115410.644,0.059,205.303,0.184,1942012.767,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,,,,,"ARP, CSOSG2E"
LA,Teche Power Station,1400,4,90666,,2023,60,50.83,1425.96,,0.005,0.0008,1018.7,0.059,0.147,0.0171,17273.7,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSOSG2E"
LA,Little Gypsy,1402,2,964,,2023,200,190.28,13079.72,,0.045,0.001,8945.543,0.0598,14.374,0.0659,150482.554,Pipeline Natural Gas,Diesel Oil,Dry bottom wall-fired boiler,,Combustion Modification/Fuel Reburning,,,"ARP, CSOSG2E"
LA,Little Gypsy,1402,3,965,,2023,2199,2185.67,588349.54,,1.903,0.001,376890.495,0.0588,948.498,0.2356,6341923.96,Pipeline Natural Gas,,Dry bottom wall-fired boiler,,Combustion Modification/Fuel Reburning,,,"ARP, CSOSG2E"
LA,Ninemile Point,1403,4,969,,2023,4034,4029.22,1569653.18,,4.722,0.001,935458.589,0.059,1693.693,0.1576,15740819.505,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,Combustion Modification/Fuel Reburning,,,"ARP, CSOSG2E"
LA,Ninemile Point,1403,5,970,,2023,5875,5863.18,2302469.6,,6.835,0.001,1353900.909,0.059,2725.271,0.1756,22782011.309,Pipeline Natural Gas,Diesel Oil,Tangentially-fired,,Combustion Modification/Fuel Reburning,,,"ARP, CSOSG2E"
LA,Ninemile Point,1403,6A,90866,,2023,8283,8273.48,2189428.06,,4.522,0.001,895537.197,0.059,101.673,0.0139,15066086.912,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Water Injection|Selective Catalytic Reduction,,,"ARP, CSOSG2E"
