"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"TX","Leon Creek",3609,"CGT2",89298,,2013,971,855.25,34279.75,,0.113,0.001,22300.4,0.0592,3.763,0.0308,375190.4,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Leon Creek",3609,"CGT3",89299,,2013,942,849.25,33735.75,,0.11,0.001,21736.875,0.0592,4.02,0.0322,365758.725,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Leon Creek",3609,"CGT4",89300,,2013,934,840.5,33829.5,,0.109,0.001,21527,0.0592,3.535,0.0291,362253.9,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","O W Sommers",3611,"1",2479,,2013,3078,3026.75,396984.5,,1.412,0.001,279711.7,0.059,318.495,0.1257,4706727.875,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","O W Sommers",3611,"2",2480,,2013,3064,2998.25,454678.5,,1.951,0.0011,322693.65,0.0591,276.002,0.0828,5427379.3,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"1",2481,,2013,900,865,71147.75,,0.319,0.0012,45481.45,0.0586,64.321,0.1306,764926.95,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"2",2482,,2013,1355,1313.5,110905.25,,0.454,0.0011,76868.375,0.0591,120.649,0.1497,1293112.425,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"3",2483,,2013,2033,1997.75,294418.5,,0.959,0.001,190012.2,0.0591,209.066,0.1009,3197336.975,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CGT5",89837,,2013,670,581.5,22927.25,,0.067,0.001,13227.6,0.0595,1.767,0.0302,222449.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CGT6",89838,,2013,657,571.5,22387.75,,0.065,0.001,12919.6,0.0593,1.577,0.0271,217178.275,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CGT7",89839,,2013,783,683.25,26914.5,,0.078,0.001,15416.375,0.0594,1.919,0.0275,259074.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CGT8",89840,,2013,852,746,28215.75,,0.083,0.001,16442.725,0.0593,2.165,0.0282,276455.35,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CT01",2484,"CP01",2013,3709,3685.25,448335.75,,1.523,0.001,301631.387,0.059,69.539,0.0292,5075539.15,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","V H Braunig",3612,"CT02",2485,"CP01",2013,4918,4903.75,593035.25,,2.024,0.001,400950.34,0.059,96.976,0.0304,6746808.125,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","R W Miller",3628,"1",2493,,2013,269,243.51,5338.8,,0.022,0.0006,4536.009,0.0593,6.726,0.116,76330.348,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","R W Miller",3628,"2",2494,,2013,487,435.42,19047.97,,0.059,0.0007,11742.892,0.0593,29.004,0.1818,197585.249,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIRSO2"
"TX","R W Miller",3628,"3",2495,,2013,1578,1426.21,123894.86,,0.407,0.0008,80158.183,0.0591,87.085,0.1028,1348801.172,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIRSO2"
"TX","R W Miller",3628,"**4",2491,,2013,214,166.87,10739.9,,0.044,0.001,8712.689,0.0591,6.18,0.1057,146596.451,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIRSO2"
"TX","R W Miller",3628,"**5",2492,,2013,333,266.39,17596.57,,0.065,0.001,12795.309,0.0591,9.5,0.1057,215308.791,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Rayburn Plant",3631,"CT7",8334,,2013,3992,3603.56,91550.22,,0.304,0.001,59973.658,0.059,9.539,0.0267,1014158.044,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Rayburn Plant",3631,"CT8",8336,,2013,3478,3115.41,77429.48,,0.244,0.001,48115.949,0.059,7.926,0.0263,813558.889,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"TX","Sam Rayburn Plant",3631,"CT9",8338,,2013,2958,2700.06,71107.15,,0.226,0.001,44622.934,0.059,8.672,0.0301,754639.916,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"UT","Carbon",3644,"1",2496,,2013,8191,8180.95,514418.66,,3268.138,1.1663,573688.621,0.103,1286.385,0.4559,5591523.16,"Coal",,"Tangentially-fired",,,"Electrostatic Precipitator",,"ARP"
"UT","Carbon",3644,"2",2497,,2013,8048,8031.39,771852.74,,4433.856,1.1407,788296.702,0.103,1794.001,0.4618,7683195.226,"Coal",,"Tangentially-fired",,,"Electrostatic Precipitator",,"ARP"
"UT","Gadsby",3648,"1",2498,,2013,1106,1008.01,18321.06,,0.086,0.001,17019.978,0.0594,14.31,0.0771,286373.988,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"UT","Gadsby",3648,"2",2499,,2013,1754,1639.56,34795.72,,0.156,0.001,30833.337,0.0593,29.135,0.094,518830.878,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"UT","Gadsby",3648,"3",2500,,2013,5567,5472.61,209153.14,,0.745,0.001,147477.97,0.0592,98.004,0.0813,2481501.681,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP"
"UT","Gadsby",3648,"4",9559,,2013,2658,2427.94,38217.91,,0.137,0.001,27127.453,0.0594,2.881,0.017,456454.273,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"UT","Gadsby",3648,"5",9560,,2013,3829,3536.67,50471.26,,0.193,0.001,38215.028,0.0594,4.334,0.0176,643118.874,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"UT","Gadsby",3648,"6",9561,,2013,3320,3036.98,42430.68,,0.163,0.001,32178.462,0.0594,3.811,0.0177,541416.522,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"VT","Berlin 5",3734,"A",90480,,2013,76,69.3,,,,,1320.7,0.081,,,16295.4,"Diesel Oil",,"Combustion turbine",,,,,"RGGI"
"VT","Berlin 5",3734,"B",90516,,2013,73,67,,,,,1065.7,0.081,,,13166.3,"Diesel Oil",,"Combustion turbine",,,,,"RGGI"
"VT","Penny Lane Gas Turbine",3754,"CT1",90491,,2013,42,26.85,,,,,315.5,0.0808,,,3895.9,"Diesel Oil",,"Combustion turbine",,,,,"RGGI"
"VT","Penny Lane Gas Turbine",3754,"CT2",90515,,2013,11,5.2,,,,,59,0.0808,,,729,"Diesel Oil",,"Combustion turbine",,,,,"RGGI"
"VA","Clinch River",3775,"1",2502,"CS012",2013,5044,5033.64,422945.66,,1653.672,0.8005,428560.26,0.105,453.338,0.2072,4086188.158,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Clinch River",3775,"2",2503,"CS012",2013,3377,3370.33,289811.33,,1153.616,0.8023,297108.421,0.105,305.978,0.1993,2832859.43,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Clinch River",3775,"3",2504,,2013,3546,3528.68,282372.62,,1186.309,0.8174,296374.532,0.1049,260.93,0.1721,2825870.505,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Glen Lyn",3776,"51",2505,,2013,1562,1556.02,29829.85,,279.958,1.2344,45232.006,0.1031,88.063,0.3853,431291.175,"Coal",,"Tangentially-fired",,"Other","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Glen Lyn",3776,"52",2506,,2013,1305,1298.15,27664.31,,288.473,1.2341,47100.89,0.1036,113.314,0.4934,449135.931,"Coal",,"Tangentially-fired",,"Other","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Glen Lyn",3776,"6",2507,,2013,1398,1388.88,118078.11,,805.63,1.3187,122340.683,0.105,245.244,0.4128,1166497.465,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Tasley Energy Center",3785,"TA10",89335,,2013,20,19.09,341.16,,0.149,0.021,,,8.424,1.2,14040.695,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"VA","Bremo Power Station",3796,"3",2513,,2013,1421,1409.32,65751.97,,545.597,1.3557,75150.305,0.1028,225.083,0.5625,732487.369,"Coal",,"Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Bremo Power Station",3796,"4",2514,,2013,4063,4048.51,460060.01,,3080.402,1.4494,424209.431,0.103,686.279,0.3211,4134631.632,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Other","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"3",2517,"CS0",2013,992,982.1,66158.91,,32.418,0.0939,65585.08,0.103,132.188,0.4011,639229.787,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"4",2518,"CS0",2013,4409,4394.11,574450.95,,180.845,0.0626,563672.639,0.103,162.819,0.0666,5493884.016,"Coal",,"Tangentially-fired","Wet Lime FGD","Selective Catalytic Reduction|Other","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"5",2519,"CS0",2013,5767,5754.28,1792044.72,,496.855,0.0568,1730853.776,0.103,427.967,0.0561,16869900.658,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"6",2520,,2013,7128,7122.52,3943701.99,,1248.47,0.0995,3921031.524,0.103,719.798,0.0397,38216694.949,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Baghouse|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"7",89200,,2013,7842,7821.41,1508115.25,,3.707,0.0011,,,708.37,0.1263,11158143.743,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesterfield Power Station",3797,"**8A",2515,,2013,8200,8188.74,1647113.77,,4.101,0.0011,713612.448,0.059,576.608,0.0951,12005077.277,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesapeake Energy Center",3803,"1",2521,,2013,2308,2293.27,183896.58,,1341.173,1.3017,199183.913,0.103,441.93,0.4408,1941344.391,"Coal",,"Tangentially-fired",,"Other|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesapeake Energy Center",3803,"2",2522,,2013,2406,2381.57,191782.45,,1420.437,1.3015,207615.935,0.103,388.796,0.3687,2023541.208,"Coal",,"Tangentially-fired",,"Other|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesapeake Energy Center",3803,"3",2523,,2013,7169,7160.73,839186.99,,6664.318,1.5991,844074.368,0.103,151.931,0.0376,8226830.404,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Chesapeake Energy Center",3803,"4",2524,,2013,2623,2611.8,459054.28,,3817.62,1.604,465533.966,0.1029,100.967,0.0497,4537391.101,"Coal",,"Tangentially-fired",,"Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Possum Point Power Station",3804,"3",2527,,2013,579,573.11,35083.59,,0.11,0.001,21851.871,0.0591,23.916,0.1195,367718.484,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Possum Point Power Station",3804,"4",2528,,2013,1033,1021.11,120299.98,,0.381,0.001,75540.378,0.0591,78.645,0.1125,1271104.538,"Pipeline Natural Gas",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Possum Point Power Station",3804,"5",2529,,2013,160,153.75,33810.01,,121.686,0.346,31655.056,0.081,36.638,0.1071,391090.612,"Residual Oil",,"Tangentially-fired",,"Overfire Air|Other","Other",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Possum Point Power Station",3804,"6A",8340,,2013,7728,7713.6,1848504.94,,3.941,0.001,780694.894,0.059,73.754,0.0118,13136746.084,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Possum Point Power Station",3804,"6B",8342,,2013,7845,7837.98,1891331.04,,3.989,0.001,790122.878,0.059,71.233,0.0111,13295276.324,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Yorktown Power Station",3809,"1",2530,"CS0",2013,3289,3267.87,397217.35,,3845.027,2.0551,375883.582,0.103,730.935,0.3882,3663604.436,"Coal","Other Gas, Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Yorktown Power Station",3809,"2",2531,"CS0",2013,3939,3918.25,497675.97,,4807.21,2.0415,464014.694,0.103,810.998,0.3532,4522569.752,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"VA","Yorktown Power Station",3809,"3",2532,,2013,325,316.53,97727.57,,398.773,0.6681,83241.58,0.0795,128.497,0.1784,1028433.221,"Residual Oil","Diesel Oil, Other Gas, Pipeline Natural Gas","Tangentially-fired",,"Other","Other",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WA","Centralia",3845,"30",8344,,2013,0,0,,,,,,,,,,"Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Centralia",3845,"40",8346,,2013,0,0,,,,,,,,,,"Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Centralia",3845,"50",8348,,2013,0,0,,,,,,,,,,"Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Centralia",3845,"60",8350,,2013,0,0,,,,,,,,,,"Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Centralia",3845,"BW21",2533,,2013,6111,6096.53,3543072.03,,1301.971,0.0705,4011808.249,0.105,3846.918,0.2009,38250411.357,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet Scrubber|Electrostatic Precipitator",,"ARP"
"WA","Centralia",3845,"BW22",2534,,2013,6080,6075.23,3627407.83,,1518.063,0.0717,4242461.103,0.105,3938.788,0.1924,40449565.65,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet Scrubber|Electrostatic Precipitator",,"ARP"
"WV","John E Amos",3935,"1",2538,,2013,4237,4223.1,2650425.85,,749.915,0.0584,2472621.138,0.105,611.338,0.0632,23575701.526,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","John E Amos",3935,"2",2539,,2013,7799,7792.18,5116177.5,,1339.432,0.0563,4675376.981,0.105,1176.6,0.0559,44578331.024,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","John E Amos",3935,"3",2540,,2013,7381,7369.05,7798028.83,,3604.907,0.0945,7483205.134,0.105,2810.048,0.0806,71350144.563,"Coal",,"Cell burner boiler","Wet Limestone","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","John E Amos",3935,"AUX1",10024,,2013,31,30.13,,,,,,,1.442,0.149,19343.5,"Diesel Oil",,"Other boiler",,,,,"CAIROS"
"WV","John E Amos",3935,"AUX3",10025,,2013,9,8.2,,,,,,,0.275,0.112,4903.6,"Diesel Oil",,"Other boiler",,,,,"CAIROS"
"WV","Kanawha River",3936,"1",2541,"CS012",2013,5464,5455.12,512072.05,,3337.389,1.3159,531389.491,0.105,640.653,0.2309,5066630.955,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Kanawha River",3936,"2",2542,"CS012",2013,5571,5562.26,515310.19,,3495.322,1.335,548369.431,0.105,607.263,0.2192,5228567.696,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Phil Sporn",3938,"11",2543,"CS014",2013,4131,4120.21,304869.72,,2327.308,1.5963,305757.566,0.105,383.496,0.2554,2915314.546,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Phil Sporn",3938,"21",2544,"CS014",2013,5054,5046.06,397722.42,,3001.066,1.6113,389820.362,0.105,471.622,0.2465,3716838.856,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Phil Sporn",3938,"31",2545,"CS014",2013,5377,5366.33,402151.4,,2932.632,1.5824,388829.019,0.105,472.324,0.247,3707384.986,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Phil Sporn",3938,"41",2546,"CS014",2013,1392,1379.27,100925.11,,770.702,1.6359,98513.133,0.105,131.308,0.2648,939286.179,"Coal",,"Dry bottom vertically-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Fort Martin Power Station",3943,"1",2551,,2013,8055,8043.66,4187651.74,,3385.44,0.178,3884853.445,0.105,6355.276,0.3386,37040977.326,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Fort Martin Power Station",3943,"2",2552,,2013,8389,8379.98,4310848.4,,3381.703,0.1743,3937749.468,0.1043,5302.83,0.276,37545320.559,"Coal",,"Cell burner boiler","Wet Lime FGD","Low NOx Cell Burner|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Harrison Power Station",3944,"1",2553,,2013,7424,7412.72,4928482.71,,7120.399,0.3346,4505320.696,0.1029,6399.996,0.2949,43911525.263,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Harrison Power Station",3944,"2",2554,,2013,6364,6346.54,3949227.64,,5476.661,0.5308,3452358.964,0.1026,5384.333,0.3207,33648743,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Harrison Power Station",3944,"3",2555,,2013,7391,7378.72,4812875.78,,6668.759,0.8005,4660979.436,0.1026,6906.261,0.3034,45428652.869,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Kammer",3947,"1",2560,"CS013",2013,3402,3376.8,418253,,4344.358,2.421,393429.143,0.105,819.073,0.4279,3751240.051,"Coal",,"Cyclone boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Kammer",3947,"2",2561,"CS013",2013,2873,2840.31,316971.24,,3295.491,2.8095,292058.486,0.1048,635.029,0.4463,2784702.871,"Coal",,"Cyclone boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Kammer",3947,"3",2562,"CS013",2013,2446,2437.49,273494.45,,2939.969,2.4398,255895.076,0.105,513.485,0.4187,2439888.631,"Coal",,"Cyclone boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Mitchell (WV)",3948,"1",2563,,2013,3326,3307.93,1856850.4,,764.656,0.2329,1878041.158,0.105,562.981,0.0818,17906581.058,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Mitchell (WV)",3948,"2",2564,,2013,6746,6737.21,4609013.07,,1716.956,0.0896,4099903.621,0.105,1127.166,0.0622,39091351.587,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Mitchell (WV)",3948,"AUX1",10026,,2013,207,190.84,,,,,,,7.485,0.1167,126527.1,"Diesel Oil",,"Other boiler",,,,,"CAIROS"
"WV","Mount Storm Power Station",3954,"1",2565,"CS0",2013,6581,6568.63,3117610.09,,1349.406,0.0837,3151844.751,0.103,1311.827,0.0845,30719751.812,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Mount Storm Power Station",3954,"2",2566,"CS0",2013,7144,7130.41,3436783.9,,1517.032,0.0853,3470117.162,0.103,1342.239,0.0785,33821821.67,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WV","Mount Storm Power Station",3954,"3",2567,,2013,6915,6895.21,3181419.54,,936.458,0.0622,3084639.411,0.1029,1250.121,0.0845,30064742.124,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Bay Front",3982,"1",2568,,2013,8389,8382.01,103845.3,,47.133,0.0527,186917.227,0.1039,135.485,0.1505,1792837.215,"Wood","Coal, Pipeline Natural Gas","Stoker",,"Other|Overfire Air|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Bay Front",3982,"2",2569,,2013,7907,7903.66,93454.74,,57.312,0.0753,163134.942,0.1039,124.722,0.161,1564805.401,"Wood","Coal, Pipeline Natural Gas","Stoker",,"Other|Overfire Air|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WI","Bay Front",3982,"5",2572,,2013,1598,1589.83,24815,,12.088,0.0768,21523.23,0.0696,72.569,0.4591,307812.487,"Coal","Pipeline Natural Gas","Cyclone boiler",,,"Other",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
